# t,lambda
8.000000000000000167e-02,9.949999999999999956e-01
8.500000000000000611e-02,9.949999999999999956e-01
9.000000000000001055e-02,9.949999999999999956e-01
9.500000000000001499e-02,9.949999999999999956e-01
1.000000000000000194e-01,9.949999999999999956e-01
1.050000000000000239e-01,9.949999999999999956e-01
1.100000000000000283e-01,9.949999999999999956e-01
1.150000000000000328e-01,9.949999999999999956e-01
1.200000000000000372e-01,9.949999999999999956e-01
1.250000000000000278e-01,9.949999999999999956e-01
1.300000000000000322e-01,9.949999999999999956e-01
1.350000000000000366e-01,9.949999999999999956e-01
1.400000000000000411e-01,9.949999999999999956e-01
1.400000000000000411e-01,9.899999999999999911e-01
1.450000000000000455e-01,9.949999999999999956e-01
1.450000000000000455e-01,9.899999999999999911e-01
1.500000000000000500e-01,9.949999999999999956e-01
1.500000000000000500e-01,9.899999999999999911e-01
1.550000000000000544e-01,9.949999999999999956e-01
1.550000000000000544e-01,9.899999999999999911e-01
1.600000000000000588e-01,9.899999999999999911e-01
1.650000000000000633e-01,9.899999999999999911e-01
1.700000000000000677e-01,9.899999999999999911e-01
1.750000000000000722e-01,9.899999999999999911e-01
1.800000000000000766e-01,9.899999999999999911e-01
1.850000000000000810e-01,9.899999999999999911e-01
1.900000000000000855e-01,9.899999999999999911e-01
1.900000000000000855e-01,9.849999999999999867e-01
1.950000000000000899e-01,9.899999999999999911e-01
1.950000000000000899e-01,9.849999999999999867e-01
2.000000000000000944e-01,9.899999999999999911e-01
2.000000000000000944e-01,9.849999999999999867e-01
2.050000000000000988e-01,9.849999999999999867e-01
2.100000000000001033e-01,9.849999999999999867e-01
2.150000000000001077e-01,9.849999999999999867e-01
2.200000000000001121e-01,9.849999999999999867e-01
2.250000000000001166e-01,9.849999999999999867e-01
2.300000000000001210e-01,9.849999999999999867e-01
2.350000000000001255e-01,9.799999999999999822e-01
2.350000000000001255e-01,9.849999999999999867e-01
2.400000000000001299e-01,9.799999999999999822e-01
2.400000000000001299e-01,9.849999999999999867e-01
2.450000000000001343e-01,9.799999999999999822e-01
2.500000000000001110e-01,9.799999999999999822e-01
2.550000000000001155e-01,9.799999999999999822e-01
2.600000000000001199e-01,9.799999999999999822e-01
2.650000000000001243e-01,9.799999999999999822e-01
2.700000000000001288e-01,9.799999999999999822e-01
2.750000000000001332e-01,9.749999999999999778e-01
2.750000000000001332e-01,9.799999999999999822e-01
2.800000000000001377e-01,9.749999999999999778e-01
2.800000000000001377e-01,9.799999999999999822e-01
2.850000000000001421e-01,9.749999999999999778e-01
2.900000000000001465e-01,9.749999999999999778e-01
2.950000000000001510e-01,9.749999999999999778e-01
3.000000000000001554e-01,9.749999999999999778e-01
3.050000000000001599e-01,9.749999999999999778e-01
3.100000000000001643e-01,9.749999999999999778e-01
3.100000000000001643e-01,9.699999999999999734e-01
3.150000000000001688e-01,9.749999999999999778e-01
3.150000000000001688e-01,9.699999999999999734e-01
3.200000000000001732e-01,9.699999999999999734e-01
3.250000000000001776e-01,9.699999999999999734e-01
3.300000000000001821e-01,9.699999999999999734e-01
3.350000000000001865e-01,9.699999999999999734e-01
3.400000000000001910e-01,9.699999999999999734e-01
3.450000000000001954e-01,9.649999999999999689e-01
3.450000000000001954e-01,9.699999999999999734e-01
3.500000000000001998e-01,9.649999999999999689e-01
3.500000000000001998e-01,9.699999999999999734e-01
3.550000000000002043e-01,9.649999999999999689e-01
3.600000000000002087e-01,9.649999999999999689e-01
3.650000000000002132e-01,9.649999999999999689e-01
3.700000000000002176e-01,9.649999999999999689e-01
3.750000000000002220e-01,9.649999999999999689e-01
3.800000000000002265e-01,9.599999999999999645e-01
3.800000000000002265e-01,9.649999999999999689e-01
3.850000000000002309e-01,9.599999999999999645e-01
3.850000000000002309e-01,9.649999999999999689e-01
3.900000000000002354e-01,9.599999999999999645e-01
3.950000000000002398e-01,9.599999999999999645e-01
4.000000000000002442e-01,9.599999999999999645e-01
4.050000000000002487e-01,9.599999999999999645e-01
4.100000000000002531e-01,9.549999999999999600e-01
4.100000000000002531e-01,9.599999999999999645e-01
4.150000000000002576e-01,9.549999999999999600e-01
4.150000000000002576e-01,9.599999999999999645e-01
4.200000000000002620e-01,9.549999999999999600e-01
4.250000000000002665e-01,9.549999999999999600e-01
4.300000000000002709e-01,9.549999999999999600e-01
4.350000000000002753e-01,9.549999999999999600e-01
4.400000000000002798e-01,9.549999999999999600e-01
4.400000000000002798e-01,9.499999999999999556e-01
4.450000000000002842e-01,9.549999999999999600e-01
4.450000000000002842e-01,9.499999999999999556e-01
4.500000000000002887e-01,9.499999999999999556e-01
4.550000000000002931e-01,9.499999999999999556e-01
4.600000000000002975e-01,9.499999999999999556e-01
4.650000000000003020e-01,9.499999999999999556e-01
4.700000000000003064e-01,9.449999999999999512e-01
4.700000000000003064e-01,9.499999999999999556e-01
4.750000000000003109e-01,9.449999999999999512e-01
4.750000000000003109e-01,9.499999999999999556e-01
4.800000000000003153e-01,9.449999999999999512e-01
4.850000000000003197e-01,9.449999999999999512e-01
4.900000000000003242e-01,9.449999999999999512e-01
4.950000000000003286e-01,9.449999999999999512e-01
5.000000000000003331e-01,9.399999999999999467e-01
5.000000000000003331e-01,9.449999999999999512e-01
5.050000000000003375e-01,9.399999999999999467e-01
5.050000000000003375e-01,9.449999999999999512e-01
5.100000000000003419e-01,9.399999999999999467e-01
5.150000000000003464e-01,9.399999999999999467e-01
5.200000000000003508e-01,9.399999999999999467e-01
5.250000000000003553e-01,9.399999999999999467e-01
5.300000000000003597e-01,9.399999999999999467e-01
5.300000000000003597e-01,9.349999999999999423e-01
5.350000000000003642e-01,9.399999999999999467e-01
5.350000000000003642e-01,9.349999999999999423e-01
5.400000000000003686e-01,9.349999999999999423e-01
5.450000000000003730e-01,9.349999999999999423e-01
5.500000000000003775e-01,9.349999999999999423e-01
5.550000000000003819e-01,9.349999999999999423e-01
5.600000000000003864e-01,9.349999999999999423e-01
5.600000000000003864e-01,9.299999999999999378e-01
5.650000000000003908e-01,9.299999999999999378e-01
5.700000000000003952e-01,9.299999999999999378e-01
5.750000000000003997e-01,9.299999999999999378e-01
5.800000000000004041e-01,9.299999999999999378e-01
5.850000000000004086e-01,9.249999999999999334e-01
5.850000000000004086e-01,9.299999999999999378e-01
5.900000000000004130e-01,9.249999999999999334e-01
5.900000000000004130e-01,9.299999999999999378e-01
5.950000000000004174e-01,9.249999999999999334e-01
6.000000000000004219e-01,9.249999999999999334e-01
6.050000000000004263e-01,9.249999999999999334e-01
6.100000000000004308e-01,9.199999999999999289e-01
6.100000000000004308e-01,9.249999999999999334e-01
6.150000000000004352e-01,9.199999999999999289e-01
6.150000000000004352e-01,9.249999999999999334e-01
6.200000000000004396e-01,9.199999999999999289e-01
6.250000000000004441e-01,9.199999999999999289e-01
6.300000000000004485e-01,9.199999999999999289e-01
6.350000000000004530e-01,9.199999999999999289e-01
6.400000000000004574e-01,9.199999999999999289e-01
6.400000000000004574e-01,9.149999999999999245e-01
6.450000000000004619e-01,9.149999999999999245e-01
6.500000000000004663e-01,9.149999999999999245e-01
6.550000000000004707e-01,9.149999999999999245e-01
6.600000000000004752e-01,9.149999999999999245e-01
6.650000000000004796e-01,9.099999999999999201e-01
6.650000000000004796e-01,9.149999999999999245e-01
6.700000000000004841e-01,9.099999999999999201e-01
6.750000000000004885e-01,9.099999999999999201e-01
6.800000000000004929e-01,9.099999999999999201e-01
6.850000000000004974e-01,9.099999999999999201e-01
6.900000000000005018e-01,9.049999999999999156e-01
6.900000000000005018e-01,9.099999999999999201e-01
6.950000000000005063e-01,9.049999999999999156e-01
6.950000000000005063e-01,9.099999999999999201e-01
7.000000000000005107e-01,9.049999999999999156e-01
7.050000000000005151e-01,9.049999999999999156e-01
7.100000000000005196e-01,9.049999999999999156e-01
7.150000000000005240e-01,9.049999999999999156e-01
7.150000000000005240e-01,8.999999999999999112e-01
7.200000000000005285e-01,9.049999999999999156e-01
7.200000000000005285e-01,8.999999999999999112e-01
7.250000000000005329e-01,8.999999999999999112e-01
7.300000000000005373e-01,8.999999999999999112e-01
7.350000000000005418e-01,8.999999999999999112e-01
7.400000000000005462e-01,8.949999999999999067e-01
7.400000000000005462e-01,8.999999999999999112e-01
7.450000000000005507e-01,8.949999999999999067e-01
7.450000000000005507e-01,8.999999999999999112e-01
7.500000000000005551e-01,8.949999999999999067e-01
7.550000000000005596e-01,8.949999999999999067e-01
7.600000000000005640e-01,8.949999999999999067e-01
7.650000000000005684e-01,8.899999999999999023e-01
7.650000000000005684e-01,8.949999999999999067e-01
7.700000000000005729e-01,8.899999999999999023e-01
7.700000000000005729e-01,8.949999999999999067e-01
7.750000000000005773e-01,8.899999999999999023e-01
7.800000000000005818e-01,8.899999999999999023e-01
7.850000000000005862e-01,8.899999999999999023e-01
7.900000000000005906e-01,8.849999999999998979e-01
7.900000000000005906e-01,8.899999999999999023e-01
7.950000000000005951e-01,8.849999999999998979e-01
8.000000000000005995e-01,8.849999999999998979e-01
8.050000000000006040e-01,8.849999999999998979e-01
8.100000000000006084e-01,8.849999999999998979e-01
8.150000000000006128e-01,8.849999999999998979e-01
8.150000000000006128e-01,8.799999999999998934e-01
8.200000000000006173e-01,8.799999999999998934e-01
8.250000000000006217e-01,8.799999999999998934e-01
8.300000000000006262e-01,8.799999999999998934e-01
8.350000000000006306e-01,8.799999999999998934e-01
8.400000000000006350e-01,8.799999999999998934e-01
8.400000000000006350e-01,8.749999999999998890e-01
8.450000000000006395e-01,8.749999999999998890e-01
8.500000000000006439e-01,8.749999999999998890e-01
8.550000000000006484e-01,8.749999999999998890e-01
8.600000000000006528e-01,8.699999999999998845e-01
8.600000000000006528e-01,8.749999999999998890e-01
8.650000000000006573e-01,8.699999999999998845e-01
8.650000000000006573e-01,8.749999999999998890e-01
8.700000000000006617e-01,8.699999999999998845e-01
8.750000000000006661e-01,8.699999999999998845e-01
8.800000000000006706e-01,8.699999999999998845e-01
8.850000000000006750e-01,8.699999999999998845e-01
8.850000000000006750e-01,8.649999999999998801e-01
8.900000000000006795e-01,8.649999999999998801e-01
8.950000000000006839e-01,8.649999999999998801e-01
9.000000000000006883e-01,8.649999999999998801e-01
9.050000000000006928e-01,8.649999999999998801e-01
9.100000000000006972e-01,8.649999999999998801e-01
9.100000000000006972e-01,8.599999999999998757e-01
9.150000000000007017e-01,8.599999999999998757e-01
9.200000000000007061e-01,8.599999999999998757e-01
9.250000000000007105e-01,8.599999999999998757e-01
9.300000000000007150e-01,8.549999999999998712e-01
9.300000000000007150e-01,8.599999999999998757e-01
9.350000000000007194e-01,8.549999999999998712e-01
9.350000000000007194e-01,8.599999999999998757e-01
9.400000000000007239e-01,8.549999999999998712e-01
9.450000000000007283e-01,8.549999999999998712e-01
9.500000000000007327e-01,8.549999999999998712e-01
9.550000000000007372e-01,8.499999999999998668e-01
9.550000000000007372e-01,8.549999999999998712e-01
9.600000000000007416e-01,8.499999999999998668e-01
9.650000000000007461e-01,8.499999999999998668e-01
9.700000000000007505e-01,8.499999999999998668e-01
9.750000000000007550e-01,8.499999999999998668e-01
9.800000000000007594e-01,8.499999999999998668e-01
9.800000000000007594e-01,8.449999999999998623e-01
9.850000000000007638e-01,8.449999999999998623e-01
9.900000000000007683e-01,8.449999999999998623e-01
9.950000000000007727e-01,8.449999999999998623e-01
1.000000000000000666e+00,8.399999999999998579e-01
1.000000000000000666e+00,8.449999999999998623e-01
1.005000000000000560e+00,8.399999999999998579e-01
1.010000000000000453e+00,8.399999999999998579e-01
1.015000000000000346e+00,8.399999999999998579e-01
1.020000000000000240e+00,8.399999999999998579e-01
1.025000000000000133e+00,8.349999999999998535e-01
1.025000000000000133e+00,8.399999999999998579e-01
1.030000000000000027e+00,8.349999999999998535e-01
1.034999999999999920e+00,8.349999999999998535e-01
1.039999999999999813e+00,8.349999999999998535e-01
1.044999999999999707e+00,8.349999999999998535e-01
1.044999999999999707e+00,8.299999999999998490e-01
1.049999999999999600e+00,8.299999999999998490e-01
1.054999999999999494e+00,8.299999999999998490e-01
1.059999999999999387e+00,8.299999999999998490e-01
1.064999999999999281e+00,8.299999999999998490e-01
1.069999999999999174e+00,8.299999999999998490e-01
1.069999999999999174e+00,8.249999999999998446e-01
1.074999999999999067e+00,8.249999999999998446e-01
1.079999999999998961e+00,8.249999999999998446e-01
1.084999999999998854e+00,8.249999999999998446e-01
1.089999999999998748e+00,8.199999999999998401e-01
1.089999999999998748e+00,8.249999999999998446e-01
1.094999999999998641e+00,8.199999999999998401e-01
1.099999999999998535e+00,8.199999999999998401e-01
1.104999999999998428e+00,8.199999999999998401e-01
1.109999999999998321e+00,8.149999999999998357e-01
1.109999999999998321e+00,8.199999999999998401e-01
1.114999999999998215e+00,8.149999999999998357e-01
1.114999999999998215e+00,8.199999999999998401e-01
1.119999999999998108e+00,8.149999999999998357e-01
1.124999999999998002e+00,8.149999999999998357e-01
1.129999999999997895e+00,8.149999999999998357e-01
1.134999999999997788e+00,8.149999999999998357e-01
1.134999999999997788e+00,8.099999999999998312e-01
1.139999999999997682e+00,8.099999999999998312e-01
1.144999999999997575e+00,8.099999999999998312e-01
1.149999999999997469e+00,8.099999999999998312e-01
1.154999999999997362e+00,8.099999999999998312e-01
1.154999999999997362e+00,8.049999999999998268e-01
1.159999999999997256e+00,8.049999999999998268e-01
1.164999999999997149e+00,8.049999999999998268e-01
1.169999999999997042e+00,8.049999999999998268e-01
1.174999999999996936e+00,7.999999999999998224e-01
1.174999999999996936e+00,8.049999999999998268e-01
1.179999999999996829e+00,7.999999999999998224e-01
1.179999999999996829e+00,8.049999999999998268e-01
1.184999999999996723e+00,7.999999999999998224e-01
1.189999999999996616e+00,7.999999999999998224e-01
1.194999999999996509e+00,7.999999999999998224e-01
1.199999999999996403e+00,7.949999999999998179e-01
1.199999999999996403e+00,7.999999999999998224e-01
1.204999999999996296e+00,7.949999999999998179e-01
1.209999999999996190e+00,7.949999999999998179e-01
1.214999999999996083e+00,7.949999999999998179e-01
1.219999999999995977e+00,7.949999999999998179e-01
1.219999999999995977e+00,7.899999999999998135e-01
1.224999999999995870e+00,7.899999999999998135e-01
1.229999999999995763e+00,7.899999999999998135e-01
1.234999999999995657e+00,7.899999999999998135e-01
1.239999999999995550e+00,7.849999999999998090e-01
1.239999999999995550e+00,7.899999999999998135e-01
1.244999999999995444e+00,7.849999999999998090e-01
1.249999999999995337e+00,7.849999999999998090e-01
1.254999999999995230e+00,7.849999999999998090e-01
1.259999999999995124e+00,7.799999999999998046e-01
1.259999999999995124e+00,7.849999999999998090e-01
1.264999999999995017e+00,7.799999999999998046e-01
1.264999999999995017e+00,7.849999999999998090e-01
1.269999999999994911e+00,7.799999999999998046e-01
1.274999999999994804e+00,7.799999999999998046e-01
1.279999999999994698e+00,7.799999999999998046e-01
1.284999999999994591e+00,7.749999999999998002e-01
1.284999999999994591e+00,7.799999999999998046e-01
1.289999999999994484e+00,7.749999999999998002e-01
1.294999999999994378e+00,7.749999999999998002e-01
1.299999999999994271e+00,7.749999999999998002e-01
1.304999999999994165e+00,7.749999999999998002e-01
1.304999999999994165e+00,7.699999999999997957e-01
1.309999999999994058e+00,7.699999999999997957e-01
1.314999999999993952e+00,7.699999999999997957e-01
1.319999999999993845e+00,7.699999999999997957e-01
1.324999999999993738e+00,7.649999999999997913e-01
1.324999999999993738e+00,7.699999999999997957e-01
1.329999999999993632e+00,7.649999999999997913e-01
1.334999999999993525e+00,7.649999999999997913e-01
1.339999999999993419e+00,7.649999999999997913e-01
1.344999999999993312e+00,7.599999999999997868e-01
1.344999999999993312e+00,7.649999999999997913e-01
1.349999999999993205e+00,7.599999999999997868e-01
1.354999999999993099e+00,7.599999999999997868e-01
1.359999999999992992e+00,7.599999999999997868e-01
1.364999999999992886e+00,7.599999999999997868e-01
1.364999999999992886e+00,7.549999999999997824e-01
1.369999999999992779e+00,7.549999999999997824e-01
1.374999999999992673e+00,7.549999999999997824e-01
1.379999999999992566e+00,7.549999999999997824e-01
1.384999999999992459e+00,7.499999999999997780e-01
1.384999999999992459e+00,7.549999999999997824e-01
1.389999999999992353e+00,7.499999999999997780e-01
1.389999999999992353e+00,7.549999999999997824e-01
1.394999999999992246e+00,7.499999999999997780e-01
1.399999999999992140e+00,7.499999999999997780e-01
1.404999999999992033e+00,7.499999999999997780e-01
1.409999999999991926e+00,7.449999999999997735e-01
1.409999999999991926e+00,7.499999999999997780e-01
1.414999999999991820e+00,7.449999999999997735e-01
1.419999999999991713e+00,7.449999999999997735e-01
1.424999999999991607e+00,7.449999999999997735e-01
1.429999999999991500e+00,7.449999999999997735e-01
1.429999999999991500e+00,7.399999999999997691e-01
1.434999999999991394e+00,7.399999999999997691e-01
1.439999999999991287e+00,7.399999999999997691e-01
1.444999999999991180e+00,7.399999999999997691e-01
1.449999999999991074e+00,7.399999999999997691e-01
1.449999999999991074e+00,7.349999999999997646e-01
1.454999999999990967e+00,9.949999999999999956e-01
1.454999999999990967e+00,7.349999999999997646e-01
1.459999999999990861e+00,9.949999999999999956e-01
1.459999999999990861e+00,7.349999999999997646e-01
1.464999999999990754e+00,9.949999999999999956e-01
1.464999999999990754e+00,7.349999999999997646e-01
1.469999999999990647e+00,9.949999999999999956e-01
1.469999999999990647e+00,7.299999999999997602e-01
1.469999999999990647e+00,7.349999999999997646e-01
1.474999999999990541e+00,9.949999999999999956e-01
1.474999999999990541e+00,7.299999999999997602e-01
1.479999999999990434e+00,9.949999999999999956e-01
1.479999999999990434e+00,7.299999999999997602e-01
1.484999999999990328e+00,9.949999999999999956e-01
1.484999999999990328e+00,7.299999999999997602e-01
1.489999999999990221e+00,9.949999999999999956e-01
1.489999999999990221e+00,7.249999999999997558e-01
1.489999999999990221e+00,7.299999999999997602e-01
1.494999999999990115e+00,9.949999999999999956e-01
1.494999999999990115e+00,7.249999999999997558e-01
1.499999999999990008e+00,9.949999999999999956e-01
1.499999999999990008e+00,7.249999999999997558e-01
1.504999999999989901e+00,9.949999999999999956e-01
1.504999999999989901e+00,7.249999999999997558e-01
1.509999999999989795e+00,9.949999999999999956e-01
1.509999999999989795e+00,7.249999999999997558e-01
1.509999999999989795e+00,7.199999999999997513e-01
1.514999999999989688e+00,9.949999999999999956e-01
1.514999999999989688e+00,7.199999999999997513e-01
1.519999999999989582e+00,9.949999999999999956e-01
1.519999999999989582e+00,7.199999999999997513e-01
1.524999999999989475e+00,9.949999999999999956e-01
1.524999999999989475e+00,7.199999999999997513e-01
1.529999999999989369e+00,9.949999999999999956e-01
1.529999999999989369e+00,7.149999999999997469e-01
1.529999999999989369e+00,7.199999999999997513e-01
1.534999999999989262e+00,9.949999999999999956e-01
1.534999999999989262e+00,7.149999999999997469e-01
1.539999999999989155e+00,9.949999999999999956e-01
1.539999999999989155e+00,7.149999999999997469e-01
1.544999999999989049e+00,9.949999999999999956e-01
1.544999999999989049e+00,7.149999999999997469e-01
1.549999999999988942e+00,9.949999999999999956e-01
1.549999999999988942e+00,7.099999999999997424e-01
1.549999999999988942e+00,7.149999999999997469e-01
1.554999999999988836e+00,9.949999999999999956e-01
1.554999999999988836e+00,7.099999999999997424e-01
1.559999999999988729e+00,9.949999999999999956e-01
1.559999999999988729e+00,7.099999999999997424e-01
1.564999999999988622e+00,9.949999999999999956e-01
1.564999999999988622e+00,7.099999999999997424e-01
1.569999999999988516e+00,9.949999999999999956e-01
1.569999999999988516e+00,7.099999999999997424e-01
1.569999999999988516e+00,7.049999999999997380e-01
1.574999999999988409e+00,9.949999999999999956e-01
1.574999999999988409e+00,7.049999999999997380e-01
1.579999999999988303e+00,9.949999999999999956e-01
1.579999999999988303e+00,7.049999999999997380e-01
1.584999999999988196e+00,9.949999999999999956e-01
1.584999999999988196e+00,7.049999999999997380e-01
1.589999999999988090e+00,9.949999999999999956e-01
1.589999999999988090e+00,7.049999999999997380e-01
1.589999999999988090e+00,6.999999999999997335e-01
1.594999999999987983e+00,9.949999999999999956e-01
1.594999999999987983e+00,6.999999999999997335e-01
1.599999999999987876e+00,9.949999999999999956e-01
1.599999999999987876e+00,9.899999999999999911e-01
1.599999999999987876e+00,6.999999999999997335e-01
1.604999999999987770e+00,9.949999999999999956e-01
1.604999999999987770e+00,9.899999999999999911e-01
1.604999999999987770e+00,6.999999999999997335e-01
1.609999999999987663e+00,9.949999999999999956e-01
1.609999999999987663e+00,9.899999999999999911e-01
1.609999999999987663e+00,6.949999999999997291e-01
1.609999999999987663e+00,6.999999999999997335e-01
1.614999999999987557e+00,9.949999999999999956e-01
1.614999999999987557e+00,9.899999999999999911e-01
1.614999999999987557e+00,6.949999999999997291e-01
1.619999999999987450e+00,9.949999999999999956e-01
1.619999999999987450e+00,9.899999999999999911e-01
1.619999999999987450e+00,6.949999999999997291e-01
1.624999999999987343e+00,9.949999999999999956e-01
1.624999999999987343e+00,9.899999999999999911e-01
1.624999999999987343e+00,6.949999999999997291e-01
1.629999999999987237e+00,9.949999999999999956e-01
1.629999999999987237e+00,9.899999999999999911e-01
1.629999999999987237e+00,6.899999999999997247e-01
1.629999999999987237e+00,6.949999999999997291e-01
1.634999999999987130e+00,9.949999999999999956e-01
1.634999999999987130e+00,9.899999999999999911e-01
1.634999999999987130e+00,6.899999999999997247e-01
1.639999999999987024e+00,9.899999999999999911e-01
1.639999999999987024e+00,6.899999999999997247e-01
1.644999999999986917e+00,9.899999999999999911e-01
