# t,lambda
1.644999999999986917e+00,6.899999999999997247e-01
1.649999999999986811e+00,9.899999999999999911e-01
1.649999999999986811e+00,6.899999999999997247e-01
1.649999999999986811e+00,6.849999999999997202e-01
1.654999999999986704e+00,9.899999999999999911e-01
1.654999999999986704e+00,6.849999999999997202e-01
1.659999999999986597e+00,9.899999999999999911e-01
1.659999999999986597e+00,6.849999999999997202e-01
1.664999999999986491e+00,9.899999999999999911e-01
1.664999999999986491e+00,6.849999999999997202e-01
1.669999999999986384e+00,9.899999999999999911e-01
1.669999999999986384e+00,6.849999999999997202e-01
1.669999999999986384e+00,6.799999999999997158e-01
1.674999999999986278e+00,9.899999999999999911e-01
1.674999999999986278e+00,6.799999999999997158e-01
1.679999999999986171e+00,9.899999999999999911e-01
1.679999999999986171e+00,6.799999999999997158e-01
1.684999999999986064e+00,9.899999999999999911e-01
1.684999999999986064e+00,6.799999999999997158e-01
1.689999999999985958e+00,9.899999999999999911e-01
1.689999999999985958e+00,6.749999999999997113e-01
1.689999999999985958e+00,6.799999999999997158e-01
1.694999999999985851e+00,9.899999999999999911e-01
1.694999999999985851e+00,6.749999999999997113e-01
1.699999999999985745e+00,9.899999999999999911e-01
1.699999999999985745e+00,6.749999999999997113e-01
1.704999999999985638e+00,9.899999999999999911e-01
1.704999999999985638e+00,6.749999999999997113e-01
1.709999999999985532e+00,9.899999999999999911e-01
1.709999999999985532e+00,6.749999999999997113e-01
1.709999999999985532e+00,6.699999999999997069e-01
1.714999999999985425e+00,9.899999999999999911e-01
1.714999999999985425e+00,6.699999999999997069e-01
1.714999999999985425e+00,9.849999999999999867e-01
1.719999999999985318e+00,9.899999999999999911e-01
1.719999999999985318e+00,6.699999999999997069e-01
1.719999999999985318e+00,9.849999999999999867e-01
1.724999999999985212e+00,9.899999999999999911e-01
1.724999999999985212e+00,6.699999999999997069e-01
1.724999999999985212e+00,9.849999999999999867e-01
1.729999999999985105e+00,9.899999999999999911e-01
1.729999999999985105e+00,6.699999999999997069e-01
1.729999999999985105e+00,9.849999999999999867e-01
1.729999999999985105e+00,6.649999999999997025e-01
1.734999999999984999e+00,9.899999999999999911e-01
1.734999999999984999e+00,9.849999999999999867e-01
1.734999999999984999e+00,6.649999999999997025e-01
1.739999999999984892e+00,9.899999999999999911e-01
1.739999999999984892e+00,6.649999999999997025e-01
1.739999999999984892e+00,9.849999999999999867e-01
1.744999999999984786e+00,6.649999999999997025e-01
1.744999999999984786e+00,9.849999999999999867e-01
1.744999999999984786e+00,6.599999999999996980e-01
1.749999999999984679e+00,9.849999999999999867e-01
1.749999999999984679e+00,6.599999999999996980e-01
1.754999999999984572e+00,6.599999999999996980e-01
1.754999999999984572e+00,9.849999999999999867e-01
1.759999999999984466e+00,6.599999999999996980e-01
1.759999999999984466e+00,9.849999999999999867e-01
1.764999999999984359e+00,6.599999999999996980e-01
1.764999999999984359e+00,9.849999999999999867e-01
1.764999999999984359e+00,6.549999999999996936e-01
1.769999999999984253e+00,9.849999999999999867e-01
1.769999999999984253e+00,6.549999999999996936e-01
1.774999999999984146e+00,6.549999999999996936e-01
1.774999999999984146e+00,9.849999999999999867e-01
1.779999999999984039e+00,6.549999999999996936e-01
1.779999999999984039e+00,9.849999999999999867e-01
1.784999999999983933e+00,6.549999999999996936e-01
1.784999999999983933e+00,9.849999999999999867e-01
1.784999999999983933e+00,6.499999999999996891e-01
1.789999999999983826e+00,9.849999999999999867e-01
1.789999999999983826e+00,6.499999999999996891e-01
1.794999999999983720e+00,6.499999999999996891e-01
1.794999999999983720e+00,9.849999999999999867e-01
1.799999999999983613e+00,6.499999999999996891e-01
1.799999999999983613e+00,9.849999999999999867e-01
1.804999999999983507e+00,6.499999999999996891e-01
1.804999999999983507e+00,9.849999999999999867e-01
1.804999999999983507e+00,6.449999999999996847e-01
1.809999999999983400e+00,9.849999999999999867e-01
1.809999999999983400e+00,6.449999999999996847e-01
1.814999999999983293e+00,9.799999999999999822e-01
1.814999999999983293e+00,6.449999999999996847e-01
1.814999999999983293e+00,9.849999999999999867e-01
1.819999999999983187e+00,9.799999999999999822e-01
1.819999999999983187e+00,9.849999999999999867e-01
1.819999999999983187e+00,6.449999999999996847e-01
1.824999999999983080e+00,9.799999999999999822e-01
1.824999999999983080e+00,9.849999999999999867e-01
1.824999999999983080e+00,6.449999999999996847e-01
1.824999999999983080e+00,6.399999999999996803e-01
1.829999999999982974e+00,9.799999999999999822e-01
1.829999999999982974e+00,9.849999999999999867e-01
1.829999999999982974e+00,6.399999999999996803e-01
1.834999999999982867e+00,9.799999999999999822e-01
1.834999999999982867e+00,9.849999999999999867e-01
1.834999999999982867e+00,6.399999999999996803e-01
1.839999999999982760e+00,9.799999999999999822e-01
1.839999999999982760e+00,6.399999999999996803e-01
1.844999999999982654e+00,6.399999999999996803e-01
1.844999999999982654e+00,9.799999999999999822e-01
1.844999999999982654e+00,6.349999999999996758e-01
1.849999999999982547e+00,9.799999999999999822e-01
1.849999999999982547e+00,6.349999999999996758e-01
1.854999999999982441e+00,9.799999999999999822e-01
1.854999999999982441e+00,6.349999999999996758e-01
1.859999999999982334e+00,9.799999999999999822e-01
1.859999999999982334e+00,6.349999999999996758e-01
1.864999999999982228e+00,9.799999999999999822e-01
1.864999999999982228e+00,6.349999999999996758e-01
1.864999999999982228e+00,6.299999999999996714e-01
1.869999999999982121e+00,9.799999999999999822e-01
1.869999999999982121e+00,6.299999999999996714e-01
1.874999999999982014e+00,9.799999999999999822e-01
1.874999999999982014e+00,6.299999999999996714e-01
1.879999999999981908e+00,9.799999999999999822e-01
1.879999999999981908e+00,6.299999999999996714e-01
1.879999999999981908e+00,6.249999999999996669e-01
1.884999999999981801e+00,9.799999999999999822e-01
1.884999999999981801e+00,6.249999999999996669e-01
1.889999999999981695e+00,9.799999999999999822e-01
1.889999999999981695e+00,6.249999999999996669e-01
1.894999999999981588e+00,9.799999999999999822e-01
1.894999999999981588e+00,6.249999999999996669e-01
1.899999999999981481e+00,9.749999999999999778e-01
1.899999999999981481e+00,9.799999999999999822e-01
1.899999999999981481e+00,6.249999999999996669e-01
1.899999999999981481e+00,6.199999999999996625e-01
1.904999999999981375e+00,9.749999999999999778e-01
1.904999999999981375e+00,9.799999999999999822e-01
1.904999999999981375e+00,6.199999999999996625e-01
1.909999999999981268e+00,9.749999999999999778e-01
1.909999999999981268e+00,9.799999999999999822e-01
1.909999999999981268e+00,6.199999999999996625e-01
1.914999999999981162e+00,9.749999999999999778e-01
1.914999999999981162e+00,9.799999999999999822e-01
1.914999999999981162e+00,6.199999999999996625e-01
1.919999999999981055e+00,9.749999999999999778e-01
1.919999999999981055e+00,6.199999999999996625e-01
1.919999999999981055e+00,6.149999999999996581e-01
1.924999999999980949e+00,9.749999999999999778e-01
1.924999999999980949e+00,6.149999999999996581e-01
1.929999999999980842e+00,9.749999999999999778e-01
1.929999999999980842e+00,6.149999999999996581e-01
1.934999999999980735e+00,9.749999999999999778e-01
1.934999999999980735e+00,6.149999999999996581e-01
1.939999999999980629e+00,9.749999999999999778e-01
1.939999999999980629e+00,6.149999999999996581e-01
1.939999999999980629e+00,6.099999999999996536e-01
1.944999999999980522e+00,9.749999999999999778e-01
1.944999999999980522e+00,6.099999999999996536e-01
1.949999999999980416e+00,9.749999999999999778e-01
1.949999999999980416e+00,6.099999999999996536e-01
1.954999999999980309e+00,9.749999999999999778e-01
1.954999999999980309e+00,6.099999999999996536e-01
1.959999999999980203e+00,9.749999999999999778e-01
1.959999999999980203e+00,6.099999999999996536e-01
1.959999999999980203e+00,6.049999999999996492e-01
1.964999999999980096e+00,9.749999999999999778e-01
1.964999999999980096e+00,6.049999999999996492e-01
1.969999999999979989e+00,9.749999999999999778e-01
1.969999999999979989e+00,6.049999999999996492e-01
1.974999999999979883e+00,9.749999999999999778e-01
1.974999999999979883e+00,6.049999999999996492e-01
1.974999999999979883e+00,9.699999999999999734e-01
1.979999999999979776e+00,9.749999999999999778e-01
1.979999999999979776e+00,9.699999999999999734e-01
1.979999999999979776e+00,5.999999999999996447e-01
1.984999999999979670e+00,9.749999999999999778e-01
1.984999999999979670e+00,9.699999999999999734e-01
1.984999999999979670e+00,5.999999999999996447e-01
1.989999999999979563e+00,9.749999999999999778e-01
1.989999999999979563e+00,9.699999999999999734e-01
1.989999999999979563e+00,5.999999999999996447e-01
1.994999999999979456e+00,9.749999999999999778e-01
1.994999999999979456e+00,9.699999999999999734e-01
1.994999999999979456e+00,5.999999999999996447e-01
1.994999999999979456e+00,5.949999999999996403e-01
1.999999999999979350e+00,9.699999999999999734e-01
1.999999999999979350e+00,5.949999999999996403e-01
2.004999999999979465e+00,5.949999999999996403e-01
2.004999999999979465e+00,9.699999999999999734e-01
2.009999999999979359e+00,5.949999999999996403e-01
2.009999999999979359e+00,9.699999999999999734e-01
2.014999999999979252e+00,5.949999999999996403e-01
2.014999999999979252e+00,9.699999999999999734e-01
2.014999999999979252e+00,5.899999999999996358e-01
2.019999999999979146e+00,9.699999999999999734e-01
2.019999999999979146e+00,5.899999999999996358e-01
2.024999999999979039e+00,5.899999999999996358e-01
2.024999999999979039e+00,9.699999999999999734e-01
2.029999999999978932e+00,5.899999999999996358e-01
2.029999999999978932e+00,9.699999999999999734e-01
2.034999999999978826e+00,5.899999999999996358e-01
2.034999999999978826e+00,9.699999999999999734e-01
2.034999999999978826e+00,5.849999999999996314e-01
2.039999999999978719e+00,9.699999999999999734e-01
2.039999999999978719e+00,5.849999999999996314e-01
2.044999999999978613e+00,5.849999999999996314e-01
2.044999999999978613e+00,9.699999999999999734e-01
2.049999999999978506e+00,5.849999999999996314e-01
2.049999999999978506e+00,9.649999999999999689e-01
2.049999999999978506e+00,9.699999999999999734e-01
2.054999999999978400e+00,9.649999999999999689e-01
2.054999999999978400e+00,9.699999999999999734e-01
2.054999999999978400e+00,5.799999999999996270e-01
2.059999999999978293e+00,9.649999999999999689e-01
2.059999999999978293e+00,9.699999999999999734e-01
2.059999999999978293e+00,5.799999999999996270e-01
2.064999999999978186e+00,9.649999999999999689e-01
2.064999999999978186e+00,9.699999999999999734e-01
2.064999999999978186e+00,5.799999999999996270e-01
2.069999999999978080e+00,9.649999999999999689e-01
2.069999999999978080e+00,5.799999999999996270e-01
2.069999999999978080e+00,5.749999999999996225e-01
2.074999999999977973e+00,9.649999999999999689e-01
2.074999999999977973e+00,5.749999999999996225e-01
2.079999999999977867e+00,5.749999999999996225e-01
2.079999999999977867e+00,9.649999999999999689e-01
2.084999999999977760e+00,5.749999999999996225e-01
2.084999999999977760e+00,9.649999999999999689e-01
2.089999999999977653e+00,5.749999999999996225e-01
2.089999999999977653e+00,9.649999999999999689e-01
2.089999999999977653e+00,5.699999999999996181e-01
2.094999999999977547e+00,9.649999999999999689e-01
2.094999999999977547e+00,5.699999999999996181e-01
2.099999999999977440e+00,5.699999999999996181e-01
2.099999999999977440e+00,9.649999999999999689e-01
2.104999999999977334e+00,5.699999999999996181e-01
2.104999999999977334e+00,9.649999999999999689e-01
2.109999999999977227e+00,5.699999999999996181e-01
2.109999999999977227e+00,9.649999999999999689e-01
2.109999999999977227e+00,5.649999999999996136e-01
2.114999999999977121e+00,9.599999999999999645e-01
2.114999999999977121e+00,9.649999999999999689e-01
2.114999999999977121e+00,5.649999999999996136e-01
2.119999999999977014e+00,9.599999999999999645e-01
2.119999999999977014e+00,9.649999999999999689e-01
2.119999999999977014e+00,5.649999999999996136e-01
2.124999999999976907e+00,9.599999999999999645e-01
2.124999999999976907e+00,9.649999999999999689e-01
2.124999999999976907e+00,5.649999999999996136e-01
2.129999999999976801e+00,9.599999999999999645e-01
2.129999999999976801e+00,9.649999999999999689e-01
2.129999999999976801e+00,5.599999999999996092e-01
2.134999999999976694e+00,9.599999999999999645e-01
2.134999999999976694e+00,5.599999999999996092e-01
2.139999999999976588e+00,5.599999999999996092e-01
2.139999999999976588e+00,9.599999999999999645e-01
2.144999999999976481e+00,5.599999999999996092e-01
2.144999999999976481e+00,9.599999999999999645e-01
2.144999999999976481e+00,5.549999999999996048e-01
2.149999999999976374e+00,9.599999999999999645e-01
2.149999999999976374e+00,5.549999999999996048e-01
2.154999999999976268e+00,9.599999999999999645e-01
2.154999999999976268e+00,5.549999999999996048e-01
2.159999999999976161e+00,9.599999999999999645e-01
2.159999999999976161e+00,5.549999999999996048e-01
2.164999999999976055e+00,9.599999999999999645e-01
2.164999999999976055e+00,5.549999999999996048e-01
2.164999999999976055e+00,5.499999999999996003e-01
2.169999999999975948e+00,9.599999999999999645e-01
2.169999999999975948e+00,5.499999999999996003e-01
2.174999999999975842e+00,5.499999999999996003e-01
2.174999999999975842e+00,9.599999999999999645e-01
2.179999999999975735e+00,5.499999999999996003e-01
2.179999999999975735e+00,9.549999999999999600e-01
2.179999999999975735e+00,9.599999999999999645e-01
2.184999999999975628e+00,9.549999999999999600e-01
2.184999999999975628e+00,9.599999999999999645e-01
2.184999999999975628e+00,5.499999999999996003e-01
2.184999999999975628e+00,5.449999999999995959e-01
2.189999999999975522e+00,9.549999999999999600e-01
2.189999999999975522e+00,9.599999999999999645e-01
2.189999999999975522e+00,5.449999999999995959e-01
2.194999999999975415e+00,9.549999999999999600e-01
2.194999999999975415e+00,5.449999999999995959e-01
2.199999999999975309e+00,9.549999999999999600e-01
2.199999999999975309e+00,5.449999999999995959e-01
2.199999999999975309e+00,5.399999999999995914e-01
2.204999999999975202e+00,9.549999999999999600e-01
2.204999999999975202e+00,5.399999999999995914e-01
2.209999999999975095e+00,9.549999999999999600e-01
2.209999999999975095e+00,5.399999999999995914e-01
2.214999999999974989e+00,9.549999999999999600e-01
2.214999999999974989e+00,5.399999999999995914e-01
2.219999999999974882e+00,9.549999999999999600e-01
2.219999999999974882e+00,5.399999999999995914e-01
2.219999999999974882e+00,5.349999999999995870e-01
2.224999999999974776e+00,9.549999999999999600e-01
2.224999999999974776e+00,5.349999999999995870e-01
2.229999999999974669e+00,9.549999999999999600e-01
2.229999999999974669e+00,5.349999999999995870e-01
2.234999999999974563e+00,9.549999999999999600e-01
2.234999999999974563e+00,5.349999999999995870e-01
2.239999999999974456e+00,9.549999999999999600e-01
2.239999999999974456e+00,5.349999999999995870e-01
2.239999999999974456e+00,9.499999999999999556e-01
2.239999999999974456e+00,5.299999999999995826e-01
2.244999999999974349e+00,9.549999999999999600e-01
2.244999999999974349e+00,9.499999999999999556e-01
2.244999999999974349e+00,5.299999999999995826e-01
2.249999999999974243e+00,9.549999999999999600e-01
2.249999999999974243e+00,9.499999999999999556e-01
2.249999999999974243e+00,5.299999999999995826e-01
2.254999999999974136e+00,9.499999999999999556e-01
2.254999999999974136e+00,5.299999999999995826e-01
2.254999999999974136e+00,5.249999999999995781e-01
2.259999999999974030e+00,9.499999999999999556e-01
2.259999999999974030e+00,5.249999999999995781e-01
2.264999999999973923e+00,5.249999999999995781e-01
2.264999999999973923e+00,9.499999999999999556e-01
2.269999999999973817e+00,5.249999999999995781e-01
2.269999999999973817e+00,9.499999999999999556e-01
2.274999999999973710e+00,5.249999999999995781e-01
2.274999999999973710e+00,9.499999999999999556e-01
2.274999999999973710e+00,5.199999999999995737e-01
2.279999999999973603e+00,9.499999999999999556e-01
2.279999999999973603e+00,5.199999999999995737e-01
2.284999999999973497e+00,5.199999999999995737e-01
2.284999999999973497e+00,9.499999999999999556e-01
2.289999999999973390e+00,5.199999999999995737e-01
2.289999999999973390e+00,9.499999999999999556e-01
2.294999999999973284e+00,5.199999999999995737e-01
2.294999999999973284e+00,9.499999999999999556e-01
2.294999999999973284e+00,5.149999999999995692e-01
2.299999999999973177e+00,9.449999999999999512e-01
2.299999999999973177e+00,9.499999999999999556e-01
2.299999999999973177e+00,5.149999999999995692e-01
2.304999999999973070e+00,9.449999999999999512e-01
2.304999999999973070e+00,9.499999999999999556e-01
2.304999999999973070e+00,5.149999999999995692e-01
2.309999999999972964e+00,9.449999999999999512e-01
2.309999999999972964e+00,9.499999999999999556e-01
2.309999999999972964e+00,5.149999999999995692e-01
2.314999999999972857e+00,9.449999999999999512e-01
2.314999999999972857e+00,5.099999999999995648e-01
2.319999999999972751e+00,9.449999999999999512e-01
2.319999999999972751e+00,5.099999999999995648e-01
2.324999999999972644e+00,9.449999999999999512e-01
2.324999999999972644e+00,5.099999999999995648e-01
2.329999999999972538e+00,9.449999999999999512e-01
2.329999999999972538e+00,5.099999999999995648e-01
2.329999999999972538e+00,5.049999999999995604e-01
2.334999999999972431e+00,9.449999999999999512e-01
2.334999999999972431e+00,5.049999999999995604e-01
2.339999999999972324e+00,9.449999999999999512e-01
2.339999999999972324e+00,5.049999999999995604e-01
2.344999999999972218e+00,9.449999999999999512e-01
2.344999999999972218e+00,5.049999999999995604e-01
2.349999999999972111e+00,9.449999999999999512e-01
2.349999999999972111e+00,5.049999999999995604e-01
2.349999999999972111e+00,4.999999999999995559e-01
2.354999999999972005e+00,9.399999999999999467e-01
2.354999999999972005e+00,9.449999999999999512e-01
2.354999999999972005e+00,4.999999999999995559e-01
2.359999999999971898e+00,9.399999999999999467e-01
2.359999999999971898e+00,9.449999999999999512e-01
2.359999999999971898e+00,4.999999999999995559e-01
2.364999999999971791e+00,9.399999999999999467e-01
2.364999999999971791e+00,9.449999999999999512e-01
2.364999999999971791e+00,4.999999999999995559e-01
2.364999999999971791e+00,4.949999999999995515e-01
2.369999999999971685e+00,9.399999999999999467e-01
2.369999999999971685e+00,4.949999999999995515e-01
2.374999999999971578e+00,4.949999999999995515e-01
2.374999999999971578e+00,9.399999999999999467e-01
2.379999999999971472e+00,4.949999999999995515e-01
2.379999999999971472e+00,9.399999999999999467e-01
2.384999999999971365e+00,4.949999999999995515e-01
2.384999999999971365e+00,9.399999999999999467e-01
2.384999999999971365e+00,4.899999999999995470e-01
2.389999999999971259e+00,9.399999999999999467e-01
2.389999999999971259e+00,4.899999999999995470e-01
2.394999999999971152e+00,9.399999999999999467e-01
2.394999999999971152e+00,4.899999999999995470e-01
2.399999999999971045e+00,9.399999999999999467e-01
2.399999999999971045e+00,4.899999999999995470e-01
2.404999999999970939e+00,9.399999999999999467e-01
2.404999999999970939e+00,4.899999999999995470e-01
2.404999999999970939e+00,4.849999999999995426e-01
2.409999999999970832e+00,9.399999999999999467e-01
2.409999999999970832e+00,9.349999999999999423e-01
2.409999999999970832e+00,4.849999999999995426e-01
2.414999999999970726e+00,9.399999999999999467e-01
2.414999999999970726e+00,9.349999999999999423e-01
2.414999999999970726e+00,4.849999999999995426e-01
2.419999999999970619e+00,9.399999999999999467e-01
2.419999999999970619e+00,9.349999999999999423e-01
2.419999999999970619e+00,4.849999999999995426e-01
2.419999999999970619e+00,4.799999999999995381e-01
2.424999999999970512e+00,9.349999999999999423e-01
2.424999999999970512e+00,4.799999999999995381e-01
2.429999999999970406e+00,4.799999999999995381e-01
2.429999999999970406e+00,9.349999999999999423e-01
2.434999999999970299e+00,4.799999999999995381e-01
2.434999999999970299e+00,9.349999999999999423e-01
2.439999999999970193e+00,4.799999999999995381e-01
2.439999999999970193e+00,9.349999999999999423e-01
2.439999999999970193e+00,4.749999999999995337e-01
2.444999999999970086e+00,9.349999999999999423e-01
2.444999999999970086e+00,4.749999999999995337e-01
2.449999999999969980e+00,4.749999999999995337e-01
2.449999999999969980e+00,9.349999999999999423e-01
2.454999999999969873e+00,4.749999999999995337e-01
2.454999999999969873e+00,9.349999999999999423e-01
2.459999999999969766e+00,9.349999999999999423e-01
2.459999999999969766e+00,9.299999999999999378e-01
2.459999999999969766e+00,4.699999999999995293e-01
2.464999999999969660e+00,9.349999999999999423e-01
2.464999999999969660e+00,9.299999999999999378e-01
2.464999999999969660e+00,4.699999999999995293e-01
2.469999999999969553e+00,9.349999999999999423e-01
2.469999999999969553e+00,9.299999999999999378e-01
2.469999999999969553e+00,4.699999999999995293e-01
2.474999999999969447e+00,9.299999999999999378e-01
2.474999999999969447e+00,4.699999999999995293e-01
2.474999999999969447e+00,4.649999999999995248e-01
2.479999999999969340e+00,9.299999999999999378e-01
2.479999999999969340e+00,4.649999999999995248e-01
2.484999999999969233e+00,4.649999999999995248e-01
2.484999999999969233e+00,9.299999999999999378e-01
2.489999999999969127e+00,4.649999999999995248e-01
2.489999999999969127e+00,9.299999999999999378e-01
2.494999999999969020e+00,4.649999999999995248e-01
2.494999999999969020e+00,9.299999999999999378e-01
2.494999999999969020e+00,4.599999999999995204e-01
2.499999999999968914e+00,9.299999999999999378e-01
2.499999999999968914e+00,4.599999999999995204e-01
2.504999999999968807e+00,4.599999999999995204e-01
2.504999999999968807e+00,9.299999999999999378e-01
2.509999999999968701e+00,4.599999999999995204e-01
2.509999999999968701e+00,9.249999999999999334e-01
2.509999999999968701e+00,9.299999999999999378e-01
2.509999999999968701e+00,4.549999999999995159e-01
2.514999999999968594e+00,9.249999999999999334e-01
2.514999999999968594e+00,9.299999999999999378e-01
2.514999999999968594e+00,4.549999999999995159e-01
2.519999999999968487e+00,9.249999999999999334e-01
2.519999999999968487e+00,9.299999999999999378e-01
2.519999999999968487e+00,4.549999999999995159e-01
2.524999999999968381e+00,9.249999999999999334e-01
2.524999999999968381e+00,4.549999999999995159e-01
2.529999999999968274e+00,9.249999999999999334e-01
2.529999999999968274e+00,4.549999999999995159e-01
2.529999999999968274e+00,4.499999999999995115e-01
2.534999999999968168e+00,9.249999999999999334e-01
