# t,lambda
2.534999999999968168e+00,4.499999999999995115e-01
2.539999999999968061e+00,9.249999999999999334e-01
2.539999999999968061e+00,4.499999999999995115e-01
2.544999999999967955e+00,9.249999999999999334e-01
2.544999999999967955e+00,4.499999999999995115e-01
2.549999999999967848e+00,9.249999999999999334e-01
2.549999999999967848e+00,4.449999999999995071e-01
2.554999999999967741e+00,9.249999999999999334e-01
2.554999999999967741e+00,4.449999999999995071e-01
2.559999999999967635e+00,9.199999999999999289e-01
2.559999999999967635e+00,9.249999999999999334e-01
2.559999999999967635e+00,4.449999999999995071e-01
2.564999999999967528e+00,9.199999999999999289e-01
2.564999999999967528e+00,9.249999999999999334e-01
2.564999999999967528e+00,4.449999999999995071e-01
2.564999999999967528e+00,4.399999999999995026e-01
2.569999999999967422e+00,9.199999999999999289e-01
2.569999999999967422e+00,9.249999999999999334e-01
2.569999999999967422e+00,4.399999999999995026e-01
2.574999999999967315e+00,9.199999999999999289e-01
2.574999999999967315e+00,4.399999999999995026e-01
2.579999999999967208e+00,9.199999999999999289e-01
2.579999999999967208e+00,4.399999999999995026e-01
2.584999999999967102e+00,9.199999999999999289e-01
2.584999999999967102e+00,4.399999999999995026e-01
2.584999999999967102e+00,4.349999999999994982e-01
2.589999999999966995e+00,9.199999999999999289e-01
2.589999999999966995e+00,4.349999999999994982e-01
2.594999999999966889e+00,9.199999999999999289e-01
2.594999999999966889e+00,4.349999999999994982e-01
2.599999999999966782e+00,9.199999999999999289e-01
2.599999999999966782e+00,4.349999999999994982e-01
2.599999999999966782e+00,4.299999999999994937e-01
2.604999999999966676e+00,9.199999999999999289e-01
2.604999999999966676e+00,4.299999999999994937e-01
2.609999999999966569e+00,9.199999999999999289e-01
2.609999999999966569e+00,4.299999999999994937e-01
2.609999999999966569e+00,9.149999999999999245e-01
2.614999999999966462e+00,9.199999999999999289e-01
2.614999999999966462e+00,9.149999999999999245e-01
2.614999999999966462e+00,4.299999999999994937e-01
2.619999999999966356e+00,9.149999999999999245e-01
2.619999999999966356e+00,4.299999999999994937e-01
2.619999999999966356e+00,4.249999999999994893e-01
2.624999999999966249e+00,9.149999999999999245e-01
2.624999999999966249e+00,4.249999999999994893e-01
2.629999999999966143e+00,4.249999999999994893e-01
2.629999999999966143e+00,9.149999999999999245e-01
2.634999999999966036e+00,4.249999999999994893e-01
2.634999999999966036e+00,9.149999999999999245e-01
2.639999999999965929e+00,9.149999999999999245e-01
2.639999999999965929e+00,4.199999999999994849e-01
2.644999999999965823e+00,4.199999999999994849e-01
2.644999999999965823e+00,9.149999999999999245e-01
2.649999999999965716e+00,4.199999999999994849e-01
2.649999999999965716e+00,9.149999999999999245e-01
2.654999999999965610e+00,4.199999999999994849e-01
2.654999999999965610e+00,9.099999999999999201e-01
2.654999999999965610e+00,9.149999999999999245e-01
2.654999999999965610e+00,4.149999999999994804e-01
2.659999999999965503e+00,9.099999999999999201e-01
2.659999999999965503e+00,9.149999999999999245e-01
2.659999999999965503e+00,4.149999999999994804e-01
2.664999999999965397e+00,9.099999999999999201e-01
2.664999999999965397e+00,9.149999999999999245e-01
2.664999999999965397e+00,4.149999999999994804e-01
2.669999999999965290e+00,9.099999999999999201e-01
2.669999999999965290e+00,4.149999999999994804e-01
2.674999999999965183e+00,9.099999999999999201e-01
2.674999999999965183e+00,4.099999999999994760e-01
2.679999999999965077e+00,4.099999999999994760e-01
2.679999999999965077e+00,9.099999999999999201e-01
2.684999999999964970e+00,4.099999999999994760e-01
2.684999999999964970e+00,9.099999999999999201e-01
2.689999999999964864e+00,4.099999999999994760e-01
2.689999999999964864e+00,9.099999999999999201e-01
2.689999999999964864e+00,4.049999999999994715e-01
2.694999999999964757e+00,9.099999999999999201e-01
2.694999999999964757e+00,4.049999999999994715e-01
2.699999999999964650e+00,4.049999999999994715e-01
2.699999999999964650e+00,9.049999999999999156e-01
2.699999999999964650e+00,9.099999999999999201e-01
2.704999999999964544e+00,9.049999999999999156e-01
2.704999999999964544e+00,9.099999999999999201e-01
2.704999999999964544e+00,4.049999999999994715e-01
2.709999999999964437e+00,9.049999999999999156e-01
2.709999999999964437e+00,9.099999999999999201e-01
2.709999999999964437e+00,4.049999999999994715e-01
2.709999999999964437e+00,3.999999999999994671e-01
2.714999999999964331e+00,9.049999999999999156e-01
2.714999999999964331e+00,3.999999999999994671e-01
2.719999999999964224e+00,3.999999999999994671e-01
2.719999999999964224e+00,9.049999999999999156e-01
2.724999999999964118e+00,3.999999999999994671e-01
2.724999999999964118e+00,9.049999999999999156e-01
2.724999999999964118e+00,3.949999999999994627e-01
2.729999999999964011e+00,9.049999999999999156e-01
2.729999999999964011e+00,3.949999999999994627e-01
2.734999999999963904e+00,9.049999999999999156e-01
2.734999999999963904e+00,3.949999999999994627e-01
2.739999999999963798e+00,9.049999999999999156e-01
2.739999999999963798e+00,3.949999999999994627e-01
2.744999999999963691e+00,9.049999999999999156e-01
2.744999999999963691e+00,3.949999999999994627e-01
2.744999999999963691e+00,8.999999999999999112e-01
2.744999999999963691e+00,3.899999999999994582e-01
2.749999999999963585e+00,9.049999999999999156e-01
2.749999999999963585e+00,8.999999999999999112e-01
2.749999999999963585e+00,3.899999999999994582e-01
2.754999999999963478e+00,9.049999999999999156e-01
2.754999999999963478e+00,8.999999999999999112e-01
2.754999999999963478e+00,3.899999999999994582e-01
2.759999999999963372e+00,8.999999999999999112e-01
2.759999999999963372e+00,3.899999999999994582e-01
2.759999999999963372e+00,3.849999999999994538e-01
2.764999999999963265e+00,8.999999999999999112e-01
2.764999999999963265e+00,3.849999999999994538e-01
2.769999999999963158e+00,3.849999999999994538e-01
2.769999999999963158e+00,8.999999999999999112e-01
2.774999999999963052e+00,3.849999999999994538e-01
2.774999999999963052e+00,8.999999999999999112e-01
2.779999999999962945e+00,3.849999999999994538e-01
2.779999999999962945e+00,8.999999999999999112e-01
2.779999999999962945e+00,3.799999999999994493e-01
2.784999999999962839e+00,8.999999999999999112e-01
2.784999999999962839e+00,3.799999999999994493e-01
2.789999999999962732e+00,3.799999999999994493e-01
2.789999999999962732e+00,8.949999999999999067e-01
2.789999999999962732e+00,8.999999999999999112e-01
2.794999999999962625e+00,8.949999999999999067e-01
2.794999999999962625e+00,8.999999999999999112e-01
2.794999999999962625e+00,3.799999999999994493e-01
2.799999999999962519e+00,8.949999999999999067e-01
2.799999999999962519e+00,3.749999999999994449e-01
2.804999999999962412e+00,3.749999999999994449e-01
2.804999999999962412e+00,8.949999999999999067e-01
2.809999999999962306e+00,3.749999999999994449e-01
2.809999999999962306e+00,8.949999999999999067e-01
2.814999999999962199e+00,3.749999999999994449e-01
2.814999999999962199e+00,8.949999999999999067e-01
2.814999999999962199e+00,3.699999999999994404e-01
2.819999999999962093e+00,8.949999999999999067e-01
2.819999999999962093e+00,3.699999999999994404e-01
2.824999999999961986e+00,3.699999999999994404e-01
2.824999999999961986e+00,8.949999999999999067e-01
2.829999999999961879e+00,3.699999999999994404e-01
2.829999999999961879e+00,8.949999999999999067e-01
2.834999999999961773e+00,8.899999999999999023e-01
2.834999999999961773e+00,8.949999999999999067e-01
2.834999999999961773e+00,3.649999999999994360e-01
2.839999999999961666e+00,8.899999999999999023e-01
2.839999999999961666e+00,8.949999999999999067e-01
2.839999999999961666e+00,3.649999999999994360e-01
2.844999999999961560e+00,8.899999999999999023e-01
2.844999999999961560e+00,3.649999999999994360e-01
2.849999999999961453e+00,8.899999999999999023e-01
2.849999999999961453e+00,3.649999999999994360e-01
2.849999999999961453e+00,3.599999999999994316e-01
2.854999999999961346e+00,8.899999999999999023e-01
2.854999999999961346e+00,3.599999999999994316e-01
2.859999999999961240e+00,8.899999999999999023e-01
2.859999999999961240e+00,3.599999999999994316e-01
2.864999999999961133e+00,8.899999999999999023e-01
2.864999999999961133e+00,3.599999999999994316e-01
2.869999999999961027e+00,8.899999999999999023e-01
2.869999999999961027e+00,3.549999999999994271e-01
2.874999999999960920e+00,3.549999999999994271e-01
2.874999999999960920e+00,8.899999999999999023e-01
2.879999999999960814e+00,8.849999999999998979e-01
2.879999999999960814e+00,3.549999999999994271e-01
2.879999999999960814e+00,8.899999999999999023e-01
2.884999999999960707e+00,8.849999999999998979e-01
2.884999999999960707e+00,8.899999999999999023e-01
2.884999999999960707e+00,3.549999999999994271e-01
2.884999999999960707e+00,3.499999999999994227e-01
2.889999999999960600e+00,8.849999999999998979e-01
2.889999999999960600e+00,3.499999999999994227e-01
2.894999999999960494e+00,8.849999999999998979e-01
2.894999999999960494e+00,3.499999999999994227e-01
2.899999999999960387e+00,8.849999999999998979e-01
2.899999999999960387e+00,3.499999999999994227e-01
2.904999999999960281e+00,8.849999999999998979e-01
2.904999999999960281e+00,3.449999999999994182e-01
2.909999999999960174e+00,8.849999999999998979e-01
2.909999999999960174e+00,3.449999999999994182e-01
2.914999999999960067e+00,8.849999999999998979e-01
2.914999999999960067e+00,3.449999999999994182e-01
2.919999999999959961e+00,8.849999999999998979e-01
2.919999999999959961e+00,8.799999999999998934e-01
2.919999999999959961e+00,3.449999999999994182e-01
2.919999999999959961e+00,3.399999999999994138e-01
2.924999999999959854e+00,8.849999999999998979e-01
2.924999999999959854e+00,8.799999999999998934e-01
2.924999999999959854e+00,3.399999999999994138e-01
2.929999999999959748e+00,8.799999999999998934e-01
2.929999999999959748e+00,3.399999999999994138e-01
2.934999999999959641e+00,8.799999999999998934e-01
2.934999999999959641e+00,3.399999999999994138e-01
2.939999999999959535e+00,8.799999999999998934e-01
2.939999999999959535e+00,3.349999999999994094e-01
2.944999999999959428e+00,3.349999999999994094e-01
2.944999999999959428e+00,8.799999999999998934e-01
2.949999999999959321e+00,3.349999999999994094e-01
2.949999999999959321e+00,8.799999999999998934e-01
2.954999999999959215e+00,3.349999999999994094e-01
2.954999999999959215e+00,8.799999999999998934e-01
2.954999999999959215e+00,3.299999999999994049e-01
2.959999999999959108e+00,8.799999999999998934e-01
2.959999999999959108e+00,8.749999999999998890e-01
2.959999999999959108e+00,3.299999999999994049e-01
2.964999999999959002e+00,8.799999999999998934e-01
2.964999999999959002e+00,8.749999999999998890e-01
2.964999999999959002e+00,3.299999999999994049e-01
2.969999999999958895e+00,8.749999999999998890e-01
2.969999999999958895e+00,3.299999999999994049e-01
2.974999999999958789e+00,8.749999999999998890e-01
2.974999999999958789e+00,3.249999999999994005e-01
2.979999999999958682e+00,8.749999999999998890e-01
2.979999999999958682e+00,3.249999999999994005e-01
2.984999999999958575e+00,8.749999999999998890e-01
2.984999999999958575e+00,3.249999999999994005e-01
2.989999999999958469e+00,8.749999999999998890e-01
2.989999999999958469e+00,3.249999999999994005e-01
2.989999999999958469e+00,3.199999999999993960e-01
2.994999999999958362e+00,8.749999999999998890e-01
2.994999999999958362e+00,3.199999999999993960e-01
2.999999999999958256e+00,8.699999999999998845e-01
2.999999999999958256e+00,3.199999999999993960e-01
2.999999999999958256e+00,8.749999999999998890e-01
3.004999999999958149e+00,8.699999999999998845e-01
3.004999999999958149e+00,8.749999999999998890e-01
3.004999999999958149e+00,3.199999999999993960e-01
3.009999999999958042e+00,8.699999999999998845e-01
3.009999999999958042e+00,3.149999999999993916e-01
3.014999999999957936e+00,3.149999999999993916e-01
3.014999999999957936e+00,8.699999999999998845e-01
3.019999999999957829e+00,3.149999999999993916e-01
3.019999999999957829e+00,8.699999999999998845e-01
3.024999999999957723e+00,3.149999999999993916e-01
3.024999999999957723e+00,8.699999999999998845e-01
3.024999999999957723e+00,3.099999999999993872e-01
3.029999999999957616e+00,8.699999999999998845e-01
3.029999999999957616e+00,3.099999999999993872e-01
3.034999999999957510e+00,8.699999999999998845e-01
3.034999999999957510e+00,3.099999999999993872e-01
3.039999999999957403e+00,8.699999999999998845e-01
3.039999999999957403e+00,8.649999999999998801e-01
3.039999999999957403e+00,3.099999999999993872e-01
3.044999999999957296e+00,8.699999999999998845e-01
3.044999999999957296e+00,8.649999999999998801e-01
3.044999999999957296e+00,3.049999999999993827e-01
3.049999999999957190e+00,8.649999999999998801e-01
3.049999999999957190e+00,3.049999999999993827e-01
3.054999999999957083e+00,3.049999999999993827e-01
3.054999999999957083e+00,8.649999999999998801e-01
3.059999999999956977e+00,3.049999999999993827e-01
3.059999999999956977e+00,8.649999999999998801e-01
3.059999999999956977e+00,2.999999999999993783e-01
3.064999999999956870e+00,8.649999999999998801e-01
3.064999999999956870e+00,2.999999999999993783e-01
3.069999999999956763e+00,2.999999999999993783e-01
3.069999999999956763e+00,8.649999999999998801e-01
3.074999999999956657e+00,2.999999999999993783e-01
3.074999999999956657e+00,8.649999999999998801e-01
3.079999999999956550e+00,8.649999999999998801e-01
3.079999999999956550e+00,8.599999999999998757e-01
3.079999999999956550e+00,2.949999999999993738e-01
3.084999999999956444e+00,8.649999999999998801e-01
3.084999999999956444e+00,8.599999999999998757e-01
3.084999999999956444e+00,2.949999999999993738e-01
3.089999999999956337e+00,8.599999999999998757e-01
3.089999999999956337e+00,2.949999999999993738e-01
3.094999999999956231e+00,2.949999999999993738e-01
3.094999999999956231e+00,8.599999999999998757e-01
3.094999999999956231e+00,2.899999999999993694e-01
3.099999999999956124e+00,8.599999999999998757e-01
3.099999999999956124e+00,2.899999999999993694e-01
3.104999999999956017e+00,2.899999999999993694e-01
3.104999999999956017e+00,8.599999999999998757e-01
3.109999999999955911e+00,2.899999999999993694e-01
3.109999999999955911e+00,8.599999999999998757e-01
3.114999999999955804e+00,8.599999999999998757e-01
3.114999999999955804e+00,2.849999999999993650e-01
3.119999999999955698e+00,2.849999999999993650e-01
3.119999999999955698e+00,8.549999999999998712e-01
3.119999999999955698e+00,8.599999999999998757e-01
3.124999999999955591e+00,8.549999999999998712e-01
3.124999999999955591e+00,8.599999999999998757e-01
3.124999999999955591e+00,2.849999999999993650e-01
3.129999999999955484e+00,8.549999999999998712e-01
3.129999999999955484e+00,2.849999999999993650e-01
3.129999999999955484e+00,2.799999999999993605e-01
3.134999999999955378e+00,8.549999999999998712e-01
3.134999999999955378e+00,2.799999999999993605e-01
3.139999999999955271e+00,8.549999999999998712e-01
3.139999999999955271e+00,2.799999999999993605e-01
3.144999999999955165e+00,8.549999999999998712e-01
3.144999999999955165e+00,2.799999999999993605e-01
3.144999999999955165e+00,2.749999999999993561e-01
3.149999999999955058e+00,8.549999999999998712e-01
3.149999999999955058e+00,2.749999999999993561e-01
3.154999999999954952e+00,8.549999999999998712e-01
3.154999999999954952e+00,2.749999999999993561e-01
3.159999999999954845e+00,8.499999999999998668e-01
3.159999999999954845e+00,8.549999999999998712e-01
3.159999999999954845e+00,2.749999999999993561e-01
3.164999999999954738e+00,8.499999999999998668e-01
3.164999999999954738e+00,8.549999999999998712e-01
3.164999999999954738e+00,2.749999999999993561e-01
3.164999999999954738e+00,2.699999999999993516e-01
3.169999999999954632e+00,8.499999999999998668e-01
3.169999999999954632e+00,2.699999999999993516e-01
3.174999999999954525e+00,8.499999999999998668e-01
3.174999999999954525e+00,2.699999999999993516e-01
3.179999999999954419e+00,8.499999999999998668e-01
3.179999999999954419e+00,2.699999999999993516e-01
3.179999999999954419e+00,2.649999999999993472e-01
3.184999999999954312e+00,8.499999999999998668e-01
3.184999999999954312e+00,2.649999999999993472e-01
3.189999999999954206e+00,8.499999999999998668e-01
3.189999999999954206e+00,2.649999999999993472e-01
3.194999999999954099e+00,8.499999999999998668e-01
3.194999999999954099e+00,2.649999999999993472e-01
3.194999999999954099e+00,8.449999999999998623e-01
3.199999999999953992e+00,8.499999999999998668e-01
3.199999999999953992e+00,8.449999999999998623e-01
3.199999999999953992e+00,2.599999999999993427e-01
3.204999999999953886e+00,8.449999999999998623e-01
3.204999999999953886e+00,2.599999999999993427e-01
3.209999999999953779e+00,2.599999999999993427e-01
3.209999999999953779e+00,8.449999999999998623e-01
3.214999999999953673e+00,2.599999999999993427e-01
3.214999999999953673e+00,8.449999999999998623e-01
3.214999999999953673e+00,2.549999999999993383e-01
3.219999999999953566e+00,8.449999999999998623e-01
3.219999999999953566e+00,2.549999999999993383e-01
3.224999999999953459e+00,2.549999999999993383e-01
3.224999999999953459e+00,8.449999999999998623e-01
3.229999999999953353e+00,2.549999999999993383e-01
3.229999999999953353e+00,8.449999999999998623e-01
3.234999999999953246e+00,8.399999999999998579e-01
3.234999999999953246e+00,8.449999999999998623e-01
3.234999999999953246e+00,2.499999999999993339e-01
3.239999999999953140e+00,8.399999999999998579e-01
3.239999999999953140e+00,8.449999999999998623e-01
3.239999999999953140e+00,2.499999999999993339e-01
3.244999999999953033e+00,8.399999999999998579e-01
3.244999999999953033e+00,2.499999999999993339e-01
3.249999999999952927e+00,2.499999999999993339e-01
3.249999999999952927e+00,8.399999999999998579e-01
3.249999999999952927e+00,2.449999999999993294e-01
3.254999999999952820e+00,9.949999999999999956e-01
3.254999999999952820e+00,8.399999999999998579e-01
3.254999999999952820e+00,2.449999999999993294e-01
3.259999999999952713e+00,9.949999999999999956e-01
3.259999999999952713e+00,2.449999999999993294e-01
3.259999999999952713e+00,8.399999999999998579e-01
3.264999999999952607e+00,9.949999999999999956e-01
3.264999999999952607e+00,2.449999999999993294e-01
3.264999999999952607e+00,8.399999999999998579e-01
3.269999999999952500e+00,9.949999999999999956e-01
3.269999999999952500e+00,8.349999999999998535e-01
3.269999999999952500e+00,8.399999999999998579e-01
3.269999999999952500e+00,2.399999999999993250e-01
3.274999999999952394e+00,9.949999999999999956e-01
3.274999999999952394e+00,8.349999999999998535e-01
3.274999999999952394e+00,8.399999999999998579e-01
3.274999999999952394e+00,2.399999999999993250e-01
3.279999999999952287e+00,9.949999999999999956e-01
3.279999999999952287e+00,8.349999999999998535e-01
3.279999999999952287e+00,2.399999999999993250e-01
3.284999999999952180e+00,9.949999999999999956e-01
3.284999999999952180e+00,8.349999999999998535e-01
3.284999999999952180e+00,2.399999999999993250e-01
3.284999999999952180e+00,2.349999999999993205e-01
3.289999999999952074e+00,9.949999999999999956e-01
3.289999999999952074e+00,8.349999999999998535e-01
3.289999999999952074e+00,2.349999999999993205e-01
3.294999999999951967e+00,9.949999999999999956e-01
3.294999999999951967e+00,8.349999999999998535e-01
3.294999999999951967e+00,2.349999999999993205e-01
3.299999999999951861e+00,9.949999999999999956e-01
3.299999999999951861e+00,8.349999999999998535e-01
3.299999999999951861e+00,2.349999999999993205e-01
3.299999999999951861e+00,2.299999999999993161e-01
3.304999999999951754e+00,9.949999999999999956e-01
3.304999999999951754e+00,8.349999999999998535e-01
3.304999999999951754e+00,2.299999999999993161e-01
3.309999999999951648e+00,9.949999999999999956e-01
3.309999999999951648e+00,8.349999999999998535e-01
3.309999999999951648e+00,8.299999999999998490e-01
3.309999999999951648e+00,2.299999999999993161e-01
3.314999999999951541e+00,9.949999999999999956e-01
3.314999999999951541e+00,8.299999999999998490e-01
3.314999999999951541e+00,2.299999999999993161e-01
3.319999999999951434e+00,9.949999999999999956e-01
3.319999999999951434e+00,8.299999999999998490e-01
3.319999999999951434e+00,2.299999999999993161e-01
3.319999999999951434e+00,2.249999999999993117e-01
3.324999999999951328e+00,9.949999999999999956e-01
3.324999999999951328e+00,8.299999999999998490e-01
3.324999999999951328e+00,2.249999999999993117e-01
3.329999999999951221e+00,9.949999999999999956e-01
3.329999999999951221e+00,8.299999999999998490e-01
3.329999999999951221e+00,2.249999999999993117e-01
3.334999999999951115e+00,9.949999999999999956e-01
3.334999999999951115e+00,8.299999999999998490e-01
3.334999999999951115e+00,2.249999999999993117e-01
3.334999999999951115e+00,2.199999999999993072e-01
3.339999999999951008e+00,9.949999999999999956e-01
3.339999999999951008e+00,8.299999999999998490e-01
3.339999999999951008e+00,2.199999999999993072e-01
3.344999999999950901e+00,9.949999999999999956e-01
3.344999999999950901e+00,2.199999999999993072e-01
3.344999999999950901e+00,8.299999999999998490e-01
3.344999999999950901e+00,8.249999999999998446e-01
3.349999999999950795e+00,9.949999999999999956e-01
3.349999999999950795e+00,8.299999999999998490e-01
3.349999999999950795e+00,8.249999999999998446e-01
3.349999999999950795e+00,2.199999999999993072e-01
3.354999999999950688e+00,9.949999999999999956e-01
3.354999999999950688e+00,8.249999999999998446e-01
3.354999999999950688e+00,2.149999999999993028e-01
3.359999999999950582e+00,9.949999999999999956e-01
3.359999999999950582e+00,2.149999999999993028e-01
3.359999999999950582e+00,8.249999999999998446e-01
3.364999999999950475e+00,9.949999999999999956e-01
3.364999999999950475e+00,2.149999999999993028e-01
3.364999999999950475e+00,8.249999999999998446e-01
3.369999999999950369e+00,9.949999999999999956e-01
3.369999999999950369e+00,2.149999999999993028e-01
3.369999999999950369e+00,8.249999999999998446e-01
3.369999999999950369e+00,2.099999999999992983e-01
3.374999999999950262e+00,9.949999999999999956e-01
3.374999999999950262e+00,8.249999999999998446e-01
3.374999999999950262e+00,2.099999999999992983e-01
3.379999999999950155e+00,9.949999999999999956e-01
3.379999999999950155e+00,2.099999999999992983e-01
3.379999999999950155e+00,8.199999999999998401e-01
3.379999999999950155e+00,8.249999999999998446e-01
3.384999999999950049e+00,9.949999999999999956e-01
3.384999999999950049e+00,8.199999999999998401e-01
3.384999999999950049e+00,8.249999999999998446e-01
3.384999999999950049e+00,2.099999999999992983e-01
3.389999999999949942e+00,9.949999999999999956e-01
3.389999999999949942e+00,8.199999999999998401e-01
3.389999999999949942e+00,2.049999999999992939e-01
3.394999999999949836e+00,9.949999999999999956e-01
