# t,l
3.390000000000000124e+00,9.949999999999999956e-01
3.390000000000000124e+00,8.199999999999998401e-01
3.390000000000000124e+00,2.049999999999992939e-01
3.395000000000000018e+00,9.949999999999999956e-01
3.395000000000000018e+00,8.199999999999998401e-01
3.395000000000000018e+00,2.049999999999992939e-01
3.399999999999999911e+00,9.949999999999999956e-01
3.399999999999999911e+00,8.199999999999998401e-01
3.399999999999999911e+00,2.049999999999992939e-01
3.405000000000000249e+00,9.949999999999999956e-01
3.405000000000000249e+00,8.199999999999998401e-01
3.405000000000000249e+00,2.049999999999992939e-01
3.405000000000000249e+00,1.999999999999992895e-01
3.410000000000000142e+00,9.949999999999999956e-01
3.410000000000000142e+00,8.199999999999998401e-01
3.410000000000000142e+00,1.999999999999992895e-01
3.415000000000000036e+00,9.949999999999999956e-01
3.415000000000000036e+00,8.149999999999998357e-01
3.415000000000000036e+00,8.199999999999998401e-01
3.415000000000000036e+00,1.999999999999992895e-01
3.419999999999999929e+00,9.949999999999999956e-01
3.419999999999999929e+00,8.149999999999998357e-01
3.419999999999999929e+00,8.199999999999998401e-01
3.419999999999999929e+00,1.999999999999992895e-01
3.419999999999999929e+00,1.949999999999992850e-01
3.425000000000000266e+00,9.949999999999999956e-01
3.425000000000000266e+00,8.149999999999998357e-01
3.425000000000000266e+00,1.949999999999992850e-01
3.430000000000000160e+00,9.949999999999999956e-01
3.430000000000000160e+00,8.149999999999998357e-01
3.430000000000000160e+00,1.949999999999992850e-01
3.435000000000000053e+00,9.949999999999999956e-01
3.435000000000000053e+00,8.149999999999998357e-01
3.435000000000000053e+00,1.949999999999992850e-01
3.439999999999999947e+00,9.949999999999999956e-01
3.439999999999999947e+00,8.149999999999998357e-01
3.439999999999999947e+00,1.899999999999992806e-01
3.445000000000000284e+00,9.949999999999999956e-01
3.445000000000000284e+00,8.149999999999998357e-01
3.445000000000000284e+00,1.899999999999992806e-01
3.450000000000000178e+00,9.949999999999999956e-01
3.450000000000000178e+00,9.899999999999999911e-01
3.450000000000000178e+00,8.149999999999998357e-01
3.450000000000000178e+00,8.099999999999998312e-01
3.450000000000000178e+00,1.899999999999992806e-01
3.455000000000000071e+00,9.949999999999999956e-01
3.455000000000000071e+00,9.899999999999999911e-01
3.455000000000000071e+00,8.149999999999998357e-01
3.455000000000000071e+00,8.099999999999998312e-01
3.455000000000000071e+00,1.899999999999992806e-01
3.455000000000000071e+00,1.849999999999992761e-01
3.459999999999999964e+00,9.949999999999999956e-01
3.459999999999999964e+00,9.899999999999999911e-01
3.459999999999999964e+00,8.099999999999998312e-01
3.459999999999999964e+00,1.849999999999992761e-01
3.464999999999999858e+00,9.949999999999999956e-01
3.464999999999999858e+00,9.899999999999999911e-01
3.464999999999999858e+00,8.099999999999998312e-01
3.464999999999999858e+00,1.849999999999992761e-01
3.470000000000000195e+00,9.949999999999999956e-01
3.470000000000000195e+00,9.899999999999999911e-01
3.470000000000000195e+00,8.099999999999998312e-01
3.470000000000000195e+00,1.849999999999992761e-01
3.475000000000000089e+00,9.949999999999999956e-01
3.475000000000000089e+00,9.899999999999999911e-01
3.475000000000000089e+00,8.099999999999998312e-01
3.475000000000000089e+00,1.799999999999992717e-01
3.479999999999999982e+00,9.949999999999999956e-01
3.479999999999999982e+00,9.899999999999999911e-01
3.479999999999999982e+00,8.099999999999998312e-01
3.479999999999999982e+00,1.799999999999992717e-01
3.484999999999999876e+00,9.949999999999999956e-01
3.484999999999999876e+00,9.899999999999999911e-01
3.484999999999999876e+00,8.099999999999998312e-01
3.484999999999999876e+00,8.049999999999998268e-01
3.484999999999999876e+00,1.799999999999992717e-01
3.490000000000000213e+00,9.949999999999999956e-01
3.490000000000000213e+00,9.899999999999999911e-01
3.490000000000000213e+00,8.099999999999998312e-01
3.490000000000000213e+00,8.049999999999998268e-01
3.490000000000000213e+00,1.799999999999992717e-01
3.490000000000000213e+00,1.749999999999992673e-01
3.495000000000000107e+00,9.899999999999999911e-01
3.495000000000000107e+00,8.049999999999998268e-01
3.495000000000000107e+00,1.749999999999992673e-01
3.500000000000000000e+00,9.899999999999999911e-01
3.500000000000000000e+00,8.049999999999998268e-01
3.500000000000000000e+00,1.749999999999992673e-01
3.504999999999999893e+00,9.899999999999999911e-01
3.504999999999999893e+00,8.049999999999998268e-01
3.504999999999999893e+00,1.749999999999992673e-01
3.504999999999999893e+00,1.699999999999992628e-01
3.510000000000000231e+00,9.899999999999999911e-01
3.510000000000000231e+00,8.049999999999998268e-01
3.510000000000000231e+00,1.699999999999992628e-01
3.515000000000000124e+00,9.899999999999999911e-01
3.515000000000000124e+00,8.049999999999998268e-01
3.515000000000000124e+00,1.699999999999992628e-01
3.520000000000000018e+00,9.899999999999999911e-01
3.520000000000000018e+00,7.999999999999998224e-01
3.520000000000000018e+00,8.049999999999998268e-01
3.520000000000000018e+00,1.699999999999992628e-01
3.524999999999999911e+00,9.899999999999999911e-01
3.524999999999999911e+00,7.999999999999998224e-01
3.524999999999999911e+00,8.049999999999998268e-01
3.524999999999999911e+00,1.649999999999992584e-01
3.530000000000000249e+00,9.899999999999999911e-01
3.530000000000000249e+00,7.999999999999998224e-01
3.530000000000000249e+00,1.649999999999992584e-01
3.535000000000000142e+00,9.899999999999999911e-01
3.535000000000000142e+00,7.999999999999998224e-01
3.535000000000000142e+00,1.649999999999992584e-01
3.540000000000000036e+00,9.899999999999999911e-01
3.540000000000000036e+00,7.999999999999998224e-01
3.540000000000000036e+00,1.649999999999992584e-01
3.540000000000000036e+00,1.599999999999992539e-01
3.544999999999999929e+00,9.899999999999999911e-01
3.544999999999999929e+00,7.999999999999998224e-01
3.544999999999999929e+00,1.599999999999992539e-01
3.550000000000000266e+00,9.899999999999999911e-01
3.550000000000000266e+00,7.999999999999998224e-01
3.550000000000000266e+00,1.599999999999992539e-01
3.555000000000000160e+00,9.899999999999999911e-01
3.555000000000000160e+00,7.949999999999998179e-01
3.555000000000000160e+00,7.999999999999998224e-01
3.555000000000000160e+00,1.599999999999992539e-01
3.560000000000000053e+00,9.899999999999999911e-01
3.560000000000000053e+00,7.949999999999998179e-01
3.560000000000000053e+00,7.999999999999998224e-01
3.560000000000000053e+00,1.549999999999992495e-01
3.564999999999999947e+00,9.899999999999999911e-01
3.564999999999999947e+00,7.949999999999998179e-01
3.564999999999999947e+00,1.549999999999992495e-01
3.570000000000000284e+00,9.899999999999999911e-01
3.570000000000000284e+00,7.949999999999998179e-01
3.570000000000000284e+00,1.549999999999992495e-01
3.575000000000000178e+00,9.899999999999999911e-01
3.575000000000000178e+00,7.949999999999998179e-01
3.575000000000000178e+00,1.549999999999992495e-01
3.575000000000000178e+00,1.499999999999992450e-01
3.580000000000000071e+00,9.899999999999999911e-01
3.580000000000000071e+00,7.949999999999998179e-01
3.580000000000000071e+00,1.499999999999992450e-01
3.584999999999999964e+00,9.899999999999999911e-01
3.584999999999999964e+00,7.949999999999998179e-01
3.584999999999999964e+00,1.499999999999992450e-01
3.589999999999999858e+00,9.899999999999999911e-01
3.589999999999999858e+00,7.949999999999998179e-01
3.589999999999999858e+00,7.899999999999998135e-01
3.589999999999999858e+00,1.499999999999992450e-01
3.589999999999999858e+00,1.449999999999992406e-01
3.595000000000000195e+00,9.899999999999999911e-01
3.595000000000000195e+00,7.949999999999998179e-01
3.595000000000000195e+00,7.899999999999998135e-01
3.595000000000000195e+00,1.449999999999992406e-01
3.600000000000000089e+00,9.899999999999999911e-01
3.600000000000000089e+00,7.899999999999998135e-01
3.600000000000000089e+00,1.449999999999992406e-01
3.604999999999999982e+00,9.899999999999999911e-01
3.604999999999999982e+00,7.899999999999998135e-01
3.604999999999999982e+00,9.849999999999999867e-01
3.604999999999999982e+00,1.449999999999992406e-01
3.609999999999999876e+00,9.899999999999999911e-01
3.609999999999999876e+00,7.899999999999998135e-01
3.609999999999999876e+00,9.849999999999999867e-01
3.609999999999999876e+00,1.399999999999992362e-01
3.615000000000000213e+00,9.899999999999999911e-01
3.615000000000000213e+00,7.899999999999998135e-01
3.615000000000000213e+00,9.849999999999999867e-01
3.615000000000000213e+00,1.399999999999992362e-01
3.620000000000000107e+00,9.899999999999999911e-01
3.620000000000000107e+00,7.899999999999998135e-01
3.620000000000000107e+00,9.849999999999999867e-01
3.620000000000000107e+00,1.399999999999992362e-01
3.625000000000000000e+00,9.899999999999999911e-01
3.625000000000000000e+00,7.899999999999998135e-01
3.625000000000000000e+00,9.849999999999999867e-01
3.625000000000000000e+00,7.849999999999998090e-01
3.625000000000000000e+00,1.399999999999992362e-01
3.625000000000000000e+00,1.349999999999992317e-01
3.629999999999999893e+00,9.899999999999999911e-01
3.629999999999999893e+00,9.849999999999999867e-01
3.629999999999999893e+00,7.849999999999998090e-01
3.629999999999999893e+00,1.349999999999992317e-01
3.635000000000000231e+00,9.899999999999999911e-01
3.635000000000000231e+00,7.849999999999998090e-01
3.635000000000000231e+00,9.849999999999999867e-01
3.635000000000000231e+00,1.349999999999992317e-01
3.640000000000000124e+00,7.849999999999998090e-01
3.640000000000000124e+00,9.849999999999999867e-01
3.640000000000000124e+00,1.349999999999992317e-01
3.645000000000000018e+00,7.849999999999998090e-01
3.645000000000000018e+00,9.849999999999999867e-01
3.645000000000000018e+00,1.299999999999992273e-01
3.649999999999999911e+00,7.849999999999998090e-01
3.649999999999999911e+00,9.849999999999999867e-01
3.649999999999999911e+00,1.299999999999992273e-01
3.655000000000000249e+00,7.849999999999998090e-01
3.655000000000000249e+00,9.849999999999999867e-01
3.655000000000000249e+00,1.299999999999992273e-01
3.660000000000000142e+00,7.849999999999998090e-01
3.660000000000000142e+00,9.849999999999999867e-01
3.660000000000000142e+00,7.799999999999998046e-01
3.660000000000000142e+00,1.249999999999992228e-01
3.665000000000000036e+00,9.849999999999999867e-01
3.665000000000000036e+00,7.799999999999998046e-01
3.665000000000000036e+00,1.249999999999992228e-01
3.669999999999999929e+00,7.799999999999998046e-01
3.669999999999999929e+00,9.849999999999999867e-01
3.669999999999999929e+00,1.249999999999992228e-01
3.675000000000000266e+00,7.799999999999998046e-01
3.675000000000000266e+00,9.849999999999999867e-01
3.675000000000000266e+00,1.249999999999992228e-01
3.675000000000000266e+00,1.199999999999992184e-01
3.680000000000000160e+00,7.799999999999998046e-01
3.680000000000000160e+00,9.849999999999999867e-01
3.680000000000000160e+00,1.199999999999992184e-01
3.685000000000000053e+00,7.799999999999998046e-01
3.685000000000000053e+00,9.849999999999999867e-01
3.685000000000000053e+00,1.199999999999992184e-01
3.689999999999999947e+00,7.799999999999998046e-01
3.689999999999999947e+00,9.849999999999999867e-01
3.689999999999999947e+00,7.749999999999998002e-01
3.689999999999999947e+00,1.199999999999992184e-01
3.695000000000000284e+00,7.799999999999998046e-01
3.695000000000000284e+00,9.849999999999999867e-01
3.695000000000000284e+00,7.749999999999998002e-01
3.695000000000000284e+00,1.149999999999992140e-01
3.700000000000000178e+00,9.849999999999999867e-01
3.700000000000000178e+00,7.749999999999998002e-01
3.700000000000000178e+00,1.149999999999992140e-01
3.705000000000000071e+00,7.749999999999998002e-01
3.705000000000000071e+00,9.849999999999999867e-01
3.705000000000000071e+00,1.149999999999992140e-01
3.709999999999999964e+00,7.749999999999998002e-01
3.709999999999999964e+00,9.849999999999999867e-01
3.709999999999999964e+00,1.149999999999992140e-01
3.709999999999999964e+00,1.099999999999992095e-01
3.714999999999999858e+00,7.749999999999998002e-01
3.714999999999999858e+00,9.849999999999999867e-01
3.714999999999999858e+00,1.099999999999992095e-01
3.720000000000000195e+00,7.749999999999998002e-01
3.720000000000000195e+00,9.849999999999999867e-01
3.720000000000000195e+00,1.099999999999992095e-01
3.725000000000000089e+00,7.749999999999998002e-01
3.725000000000000089e+00,9.849999999999999867e-01
3.725000000000000089e+00,7.699999999999997957e-01
3.725000000000000089e+00,1.099999999999992095e-01
3.725000000000000089e+00,1.049999999999992051e-01
3.729999999999999982e+00,9.799999999999999822e-01
3.729999999999999982e+00,9.849999999999999867e-01
3.729999999999999982e+00,7.699999999999997957e-01
3.729999999999999982e+00,1.049999999999992051e-01
3.734999999999999876e+00,9.799999999999999822e-01
3.734999999999999876e+00,9.849999999999999867e-01
3.734999999999999876e+00,7.699999999999997957e-01
3.734999999999999876e+00,1.049999999999992051e-01
3.740000000000000213e+00,9.799999999999999822e-01
3.740000000000000213e+00,9.849999999999999867e-01
3.740000000000000213e+00,7.699999999999997957e-01
3.740000000000000213e+00,1.049999999999992051e-01
3.745000000000000107e+00,9.799999999999999822e-01
3.745000000000000107e+00,9.849999999999999867e-01
3.745000000000000107e+00,7.699999999999997957e-01
3.745000000000000107e+00,9.999999999999920064e-02
3.750000000000000000e+00,9.799999999999999822e-01
3.750000000000000000e+00,9.849999999999999867e-01
3.750000000000000000e+00,7.699999999999997957e-01
3.750000000000000000e+00,9.999999999999920064e-02
3.754999999999999893e+00,9.799999999999999822e-01
3.754999999999999893e+00,9.849999999999999867e-01
3.754999999999999893e+00,7.699999999999997957e-01
3.754999999999999893e+00,7.649999999999997913e-01
3.754999999999999893e+00,9.999999999999920064e-02
3.760000000000000231e+00,9.799999999999999822e-01
3.760000000000000231e+00,9.849999999999999867e-01
3.760000000000000231e+00,7.699999999999997957e-01
3.760000000000000231e+00,7.649999999999997913e-01
3.760000000000000231e+00,9.999999999999920064e-02
3.760000000000000231e+00,9.499999999999919620e-02
3.765000000000000124e+00,9.799999999999999822e-01
3.765000000000000124e+00,7.649999999999997913e-01
3.765000000000000124e+00,9.499999999999919620e-02
3.770000000000000018e+00,7.649999999999997913e-01
3.770000000000000018e+00,9.799999999999999822e-01
3.770000000000000018e+00,9.499999999999919620e-02
3.774999999999999911e+00,7.649999999999997913e-01
3.774999999999999911e+00,9.799999999999999822e-01
3.774999999999999911e+00,9.499999999999919620e-02
3.774999999999999911e+00,8.999999999999919176e-02
3.780000000000000249e+00,7.649999999999997913e-01
3.780000000000000249e+00,9.799999999999999822e-01
3.780000000000000249e+00,8.999999999999919176e-02
3.785000000000000142e+00,7.649999999999997913e-01
3.785000000000000142e+00,9.799999999999999822e-01
3.785000000000000142e+00,8.999999999999919176e-02
3.790000000000000036e+00,7.649999999999997913e-01
3.790000000000000036e+00,9.799999999999999822e-01
3.790000000000000036e+00,7.599999999999997868e-01
3.790000000000000036e+00,8.999999999999919176e-02
3.794999999999999929e+00,9.799999999999999822e-01
3.794999999999999929e+00,7.599999999999997868e-01
3.794999999999999929e+00,8.499999999999918732e-02
3.800000000000000266e+00,7.599999999999997868e-01
3.800000000000000266e+00,9.799999999999999822e-01
3.800000000000000266e+00,8.499999999999918732e-02
3.805000000000000160e+00,7.599999999999997868e-01
3.805000000000000160e+00,9.799999999999999822e-01
3.805000000000000160e+00,8.499999999999918732e-02
3.810000000000000053e+00,7.599999999999997868e-01
3.810000000000000053e+00,9.799999999999999822e-01
3.810000000000000053e+00,8.499999999999918732e-02
3.810000000000000053e+00,7.999999999999918288e-02
3.814999999999999947e+00,7.599999999999997868e-01
3.814999999999999947e+00,9.799999999999999822e-01
3.814999999999999947e+00,7.999999999999918288e-02
3.820000000000000284e+00,7.599999999999997868e-01
3.820000000000000284e+00,9.799999999999999822e-01
3.820000000000000284e+00,7.549999999999997824e-01
3.820000000000000284e+00,7.999999999999918288e-02
3.825000000000000178e+00,7.599999999999997868e-01
3.825000000000000178e+00,9.799999999999999822e-01
3.825000000000000178e+00,7.549999999999997824e-01
3.825000000000000178e+00,7.999999999999918288e-02
3.830000000000000071e+00,9.799999999999999822e-01
3.830000000000000071e+00,7.549999999999997824e-01
3.830000000000000071e+00,7.499999999999917843e-02
3.834999999999999964e+00,9.799999999999999822e-01
3.834999999999999964e+00,7.549999999999997824e-01
3.834999999999999964e+00,7.499999999999917843e-02
3.839999999999999858e+00,9.799999999999999822e-01
3.839999999999999858e+00,7.549999999999997824e-01
3.839999999999999858e+00,7.499999999999917843e-02
3.845000000000000195e+00,9.749999999999999778e-01
3.845000000000000195e+00,9.799999999999999822e-01
3.845000000000000195e+00,7.549999999999997824e-01
3.845000000000000195e+00,6.999999999999917399e-02
3.850000000000000089e+00,9.749999999999999778e-01
3.850000000000000089e+00,9.799999999999999822e-01
3.850000000000000089e+00,7.549999999999997824e-01
3.850000000000000089e+00,6.999999999999917399e-02
3.854999999999999982e+00,9.749999999999999778e-01
3.854999999999999982e+00,9.799999999999999822e-01
3.854999999999999982e+00,7.549999999999997824e-01
3.854999999999999982e+00,7.499999999999997780e-01
3.854999999999999982e+00,6.999999999999917399e-02
3.859999999999999876e+00,9.749999999999999778e-01
3.859999999999999876e+00,9.799999999999999822e-01
3.859999999999999876e+00,7.499999999999997780e-01
3.859999999999999876e+00,6.999999999999917399e-02
3.859999999999999876e+00,6.499999999999916955e-02
3.865000000000000213e+00,9.749999999999999778e-01
3.865000000000000213e+00,9.799999999999999822e-01
3.865000000000000213e+00,7.499999999999997780e-01
3.865000000000000213e+00,6.499999999999916955e-02
3.870000000000000107e+00,9.749999999999999778e-01
3.870000000000000107e+00,9.799999999999999822e-01
3.870000000000000107e+00,7.499999999999997780e-01
3.870000000000000107e+00,6.499999999999916955e-02
3.875000000000000000e+00,9.749999999999999778e-01
3.875000000000000000e+00,7.499999999999997780e-01
3.875000000000000000e+00,6.499999999999916955e-02
3.879999999999999893e+00,9.749999999999999778e-01
3.879999999999999893e+00,7.499999999999997780e-01
3.879999999999999893e+00,5.999999999999917205e-02
3.885000000000000231e+00,9.749999999999999778e-01
3.885000000000000231e+00,7.499999999999997780e-01
3.885000000000000231e+00,7.449999999999997735e-01
3.885000000000000231e+00,5.999999999999917205e-02
3.890000000000000124e+00,9.749999999999999778e-01
3.890000000000000124e+00,7.499999999999997780e-01
3.890000000000000124e+00,7.449999999999997735e-01
3.890000000000000124e+00,5.999999999999917205e-02
3.895000000000000018e+00,9.749999999999999778e-01
3.895000000000000018e+00,7.449999999999997735e-01
3.895000000000000018e+00,5.499999999999917455e-02
3.899999999999999911e+00,9.749999999999999778e-01
3.899999999999999911e+00,7.449999999999997735e-01
3.899999999999999911e+00,5.499999999999917455e-02
3.905000000000000249e+00,9.749999999999999778e-01
3.905000000000000249e+00,7.449999999999997735e-01
3.905000000000000249e+00,5.499999999999917455e-02
3.910000000000000142e+00,9.749999999999999778e-01
3.910000000000000142e+00,7.449999999999997735e-01
3.910000000000000142e+00,5.499999999999917455e-02
3.910000000000000142e+00,4.999999999999917705e-02
3.915000000000000036e+00,9.749999999999999778e-01
3.915000000000000036e+00,7.449999999999997735e-01
3.915000000000000036e+00,4.999999999999917705e-02
3.919999999999999929e+00,9.749999999999999778e-01
3.919999999999999929e+00,7.449999999999997735e-01
3.919999999999999929e+00,7.399999999999997691e-01
3.919999999999999929e+00,4.999999999999917705e-02
3.925000000000000266e+00,9.749999999999999778e-01
3.925000000000000266e+00,7.399999999999997691e-01
3.925000000000000266e+00,4.999999999999917705e-02
3.930000000000000160e+00,9.749999999999999778e-01
3.930000000000000160e+00,7.399999999999997691e-01
3.930000000000000160e+00,4.499999999999917955e-02
3.935000000000000053e+00,9.749999999999999778e-01
3.935000000000000053e+00,7.399999999999997691e-01
3.935000000000000053e+00,4.499999999999917955e-02
3.939999999999999947e+00,9.749999999999999778e-01
3.939999999999999947e+00,7.399999999999997691e-01
3.939999999999999947e+00,4.499999999999917955e-02
3.945000000000000284e+00,9.749999999999999778e-01
3.945000000000000284e+00,7.399999999999997691e-01
3.945000000000000284e+00,4.499999999999917955e-02
3.945000000000000284e+00,3.999999999999918204e-02
3.950000000000000178e+00,9.749999999999999778e-01
3.950000000000000178e+00,7.399999999999997691e-01
3.950000000000000178e+00,9.699999999999999734e-01
3.950000000000000178e+00,7.349999999999997646e-01
3.950000000000000178e+00,3.999999999999918204e-02
3.955000000000000071e+00,9.749999999999999778e-01
3.955000000000000071e+00,9.699999999999999734e-01
3.955000000000000071e+00,7.349999999999997646e-01
3.955000000000000071e+00,3.999999999999918204e-02
3.959999999999999964e+00,9.749999999999999778e-01
3.959999999999999964e+00,9.699999999999999734e-01
3.959999999999999964e+00,7.349999999999997646e-01
3.959999999999999964e+00,3.499999999999918454e-02
3.959999999999999964e+00,3.999999999999918204e-02
3.965000000000000302e+00,9.749999999999999778e-01
3.965000000000000302e+00,9.699999999999999734e-01
3.965000000000000302e+00,7.349999999999997646e-01
3.965000000000000302e+00,3.499999999999918454e-02
3.970000000000000195e+00,9.749999999999999778e-01
3.970000000000000195e+00,9.699999999999999734e-01
3.970000000000000195e+00,7.349999999999997646e-01
3.970000000000000195e+00,3.499999999999918454e-02
3.975000000000000089e+00,9.699999999999999734e-01
3.975000000000000089e+00,7.349999999999997646e-01
3.975000000000000089e+00,3.499999999999918454e-02
3.979999999999999982e+00,7.349999999999997646e-01
3.979999999999999982e+00,9.699999999999999734e-01
3.979999999999999982e+00,7.299999999999997602e-01
3.979999999999999982e+00,2.999999999999918357e-02
3.984999999999999876e+00,7.349999999999997646e-01
3.984999999999999876e+00,9.699999999999999734e-01
3.984999999999999876e+00,7.299999999999997602e-01
3.984999999999999876e+00,2.999999999999918357e-02
3.990000000000000213e+00,9.699999999999999734e-01
3.990000000000000213e+00,7.299999999999997602e-01
3.990000000000000213e+00,2.999999999999918357e-02
3.995000000000000107e+00,7.299999999999997602e-01
3.995000000000000107e+00,9.699999999999999734e-01
3.995000000000000107e+00,2.999999999999918357e-02
3.995000000000000107e+00,2.499999999999918260e-02
